Date,Adj Close,Close,High,Low,Open,Volume,Symbol,AssetType,Name,Description,CIK,Exchange,Currency,Country,Sector,Industry,Address,OfficialSite,FiscalYearEnd,LatestQuarter,MarketCapitalization,EBITDA,PERatio,PEGRatio,BookValue,DividendPerShare,DividendYield,EPS,RevenuePerShareTTM,ProfitMargin,OperatingMarginTTM,ReturnOnAssetsTTM,ReturnOnEquityTTM,RevenueTTM,GrossProfitTTM,DilutedEPSTTM,QuarterlyEarningsGrowthYOY,QuarterlyRevenueGrowthYOY,AnalystTargetPrice,AnalystRatingStrongBuy,AnalystRatingBuy,AnalystRatingHold,AnalystRatingSell,AnalystRatingStrongSell,TrailingPE,ForwardPE,PriceToSalesRatioTTM,PriceToBookRatio,EVToRevenue,EVToEBITDA,Beta,52WeekHigh,52WeekLow,50DayMovingAverage,200DayMovingAverage,SharesOutstanding,SharesFloat,PercentInsiders,PercentInstitutions,DividendDate,ExDividendDate,SMA10,SMA20,SMA50,EMA10,EMA20,RSI,MACD,MACD_Signal,MACD_Hist,BB_Middle,BB_Upper,BB_Lower,Daily_Return,Log_Return,Volatility,Lag1,Lag2,Lag3
2024-09-11,116.7176284790039,116.91000366210938,117.19000244140624,107.41999816894533,109.38999938964844,441422400,NVDA,Common Stock,NVIDIA Corporation,"Nvidia Corporation is an American multinational technology company incorporated in Delaware and based in Santa Clara, California. It designs graphics processing units (GPUs) for the gaming and professional markets, as well as system on a chip units (SoCs) for the mobile computing and automotive market.",1045810,NASDAQ,USD,USA,TECHNOLOGY,SEMICONDUCTORS,"2788 SAN TOMAS EXPRESSWAY, SANTA CLARA, CA, UNITED STATES, 95051",https://www.nvidia.com,January,2026-04-30,4759668392000,165514002000,30.05,0.57,8.07,0.04,0.0002,6.54,10.42,0.63,0.656,0.527,1.143,253491003000,187952005000,6.54,2.145,0.852,302.83,10,48,2,1,0,30.05,23.58,18.78,25.63,19.49,25.61,2.211,236.26,163.85,208.6,192.96,24221000000,23225466000,3.983,71.529,2026-06-26,2026-06-04,111.83000030517579,118.87200012207032,117.80379989624024,112.34438797418514,114.61408667300682,40.38174821358248,-2.2504326648694786,-1.0978662074622283,-1.1525664574072503,118.87200012207032,137.2771850755699,100.46681516857075,0.08149866153881002,0.07834772881317871,0.04146241023337166,108.0999984741211,106.47000122070312,102.83000183105467
2024-09-12,118.95413970947266,119.13999938964844,120.79000091552734,115.37999725341795,116.83999633789062,366052700,NVDA,Common Stock,NVIDIA Corporation,"Nvidia Corporation is an American multinational technology company incorporated in Delaware and based in Santa Clara, California. It designs graphics processing units (GPUs) for the gaming and professional markets, as well as system on a chip units (SoCs) for the mobile computing and automotive market.",1045810,NASDAQ,USD,USA,TECHNOLOGY,SEMICONDUCTORS,"2788 SAN TOMAS EXPRESSWAY, SANTA CLARA, CA, UNITED STATES, 95051",https://www.nvidia.com,January,2026-04-30,4759668392000,165514002000,30.05,0.57,8.07,0.04,0.0002,6.54,10.42,0.63,0.656,0.527,1.143,253491003000,187952005000,6.54,2.145,0.852,302.83,10,48,2,1,0,30.05,23.58,18.78,25.63,19.49,25.61,2.211,236.26,163.85,208.6,192.96,24221000000,23225466000,3.983,71.529,2026-06-26,2026-06-04,111.18300018310546,118.925,117.7331999206543,113.57995368608755,115.04512597935364,46.0152479480144,-1.5933760926821208,-1.1969681845062068,-0.396407908175914,118.925,137.32668665120127,100.52331334879874,0.019074464611122055,0.0188948277346609,0.041512549563776764,116.91000366210938,108.0999984741211,106.47000122070312
2024-09-13,118.91419219970705,119.0999984741211,119.95999908447266,117.5999984741211,119.08000183105467,238358300,NVDA,Common Stock,NVIDIA Corporation,"Nvidia Corporation is an American multinational technology company incorporated in Delaware and based in Santa Clara, California. It designs graphics processing units (GPUs) for the gaming and professional markets, as well as system on a chip units (SoCs) for the mobile computing and automotive market.",1045810,NASDAQ,USD,USA,TECHNOLOGY,SEMICONDUCTORS,"2788 SAN TOMAS EXPRESSWAY, SANTA CLARA, CA, UNITED STATES, 95051",https://www.nvidia.com,January,2026-04-30,4759668392000,165514002000,30.05,0.57,8.07,0.04,0.0002,6.54,10.42,0.63,0.656,0.527,1.143,253491003000,187952005000,6.54,2.145,0.852,302.83,10,48,2,1,0,30.05,23.58,18.78,25.63,19.49,25.61,2.211,236.26,163.85,208.6,192.96,24221000000,23225466000,3.983,71.529,2026-06-26,2026-06-04,111.33400039672851,118.73699989318848,117.54959991455078,114.58359819300273,115.43130431218863,40.149631519212164,-1.0636210041137844,-1.1702987484277223,0.10667774431393795,118.73699989318848,137.04601035253393,100.42798943384304,-0.0003357471523608435,-0.0003358035280550084,0.04047400758317944,119.13999938964844,116.91000366210938,108.0999984741211
2024-09-16,116.59781646728516,116.77999877929688,118.18000030517578,114.36000061035156,116.79000091552734,248772300,NVDA,Common Stock,NVIDIA Corporation,"Nvidia Corporation is an American multinational technology company incorporated in Delaware and based in Santa Clara, California. It designs graphics processing units (GPUs) for the gaming and professional markets, as well as system on a chip units (SoCs) for the mobile computing and automotive market.",1045810,NASDAQ,USD,USA,TECHNOLOGY,SEMICONDUCTORS,"2788 SAN TOMAS EXPRESSWAY, SANTA CLARA, CA, UNITED STATES, 95051",https://www.nvidia.com,January,2026-04-30,4759668392000,165514002000,30.05,0.57,8.07,0.04,0.0002,6.54,10.42,0.63,0.656,0.527,1.143,253491003000,187952005000,6.54,2.145,0.852,302.83,10,48,2,1,0,30.05,23.58,18.78,25.63,19.49,25.61,2.211,236.26,163.85,208.6,192.96,24221000000,23225466000,3.983,71.529,2026-06-26,2026-06-04,111.075,118.34699974060058,117.36859985351562,114.98294375414712,115.55975140429418,40.609238196165386,-0.8215208846902442,-1.1005431756802266,0.27902229098998244,118.34699974060058,136.46324155683592,100.23075792436522,-0.019479426738433836,-0.019671651147132523,0.04052349814936286,119.0999984741211,119.13999938964844,116.91000366210938
2024-09-17,115.40966796875,115.58999633789062,118.8000030517578,114.83000183105467,118.16999816894533,231925900,NVDA,Common Stock,NVIDIA Corporation,"Nvidia Corporation is an American multinational technology company incorporated in Delaware and based in Santa Clara, California. It designs graphics processing units (GPUs) for the gaming and professional markets, as well as system on a chip units (SoCs) for the mobile computing and automotive market.",1045810,NASDAQ,USD,USA,TECHNOLOGY,SEMICONDUCTORS,"2788 SAN TOMAS EXPRESSWAY, SANTA CLARA, CA, UNITED STATES, 95051",https://www.nvidia.com,January,2026-04-30,4759668392000,165514002000,30.05,0.57,8.07,0.04,0.0002,6.54,10.42,0.63,0.656,0.527,1.143,253491003000,187952005000,6.54,2.145,0.852,302.83,10,48,2,1,0,30.05,23.58,18.78,25.63,19.49,25.61,2.211,236.26,163.85,208.6,192.96,24221000000,23225466000,3.983,71.529,2026-06-26,2026-06-04,111.83399963378906,117.62649955749512,117.11639984130859,115.09331695119138,115.5626318741605,37.51227838931521,-0.717408212266136,-1.0239161829974086,0.30650797073127256,117.62649955749512,134.91883297147027,100.33416614351997,-0.010190122057247453,-0.010242396778088237,0.03907202634642406,116.77999877929688,119.0999984741211,119.13999938964844
2024-09-18,113.1931381225586,113.37000274658205,117.6999969482422,113.22000122070312,115.88999938964844,310318900,NVDA,Common Stock,NVIDIA Corporation,"Nvidia Corporation is an American multinational technology company incorporated in Delaware and based in Santa Clara, California. It designs graphics processing units (GPUs) for the gaming and professional markets, as well as system on a chip units (SoCs) for the mobile computing and automotive market.",1045810,NASDAQ,USD,USA,TECHNOLOGY,SEMICONDUCTORS,"2788 SAN TOMAS EXPRESSWAY, SANTA CLARA, CA, UNITED STATES, 95051",https://www.nvidia.com,January,2026-04-30,4759668392000,165514002000,30.05,0.57,8.07,0.04,0.0002,6.54,10.42,0.63,0.656,0.527,1.143,253491003000,187952005000,6.54,2.145,0.852,302.83,10,48,2,1,0,30.05,23.58,18.78,25.63,19.49,25.61,2.211,236.26,163.85,208.6,192.96,24221000000,23225466000,3.983,71.529,2026-06-26,2026-06-04,112.55,116.93249969482422,116.75619979858398,114.77998709580787,115.35381005248637,37.8619630541846,-0.8047563683656875,-0.9800842200710644,0.1753278517053769,116.93249969482422,133.70491479206407,100.16008459758436,-0.019205758816871477,-0.01939258536807156,0.03903237019620818,115.58999633789062,116.77999877929688,119.0999984741211
2024-09-19,117.68611907958984,117.87000274658205,119.66000366210938,117.25,117.3499984741211,293506400,NVDA,Common Stock,NVIDIA Corporation,"Nvidia Corporation is an American multinational technology company incorporated in Delaware and based in Santa Clara, California. It designs graphics processing units (GPUs) for the gaming and professional markets, as well as system on a chip units (SoCs) for the mobile computing and automotive market.",1045810,NASDAQ,USD,USA,TECHNOLOGY,SEMICONDUCTORS,"2788 SAN TOMAS EXPRESSWAY, SANTA CLARA, CA, UNITED STATES, 95051",https://www.nvidia.com,January,2026-04-30,4759668392000,165514002000,30.05,0.57,8.07,0.04,0.0002,6.54,10.42,0.63,0.656,0.527,1.143,253491003000,187952005000,6.54,2.145,0.852,302.83,10,48,2,1,0,30.05,23.58,18.78,25.63,19.49,25.61,2.211,236.26,163.85,208.6,192.96,24221000000,23225466000,3.983,71.529,2026-06-26,2026-06-04,113.61600036621094,116.40099983215332,116.41539978027343,115.34180812322134,115.59344745192405,50.29851428526811,-0.5050461616816904,-0.8850766083931897,0.3800304467114993,116.40099983215332,132.27990388092854,100.52209578337809,0.03969303952526948,0.038925515284051825,0.04018491660662272,113.37000274658205,115.58999633789062,116.77999877929688
2024-09-20,115.81903076171876,116.0,118.62000274658205,115.38999938964844,117.05999755859376,382462400,NVDA,Common Stock,NVIDIA Corporation,"Nvidia Corporation is an American multinational technology company incorporated in Delaware and based in Santa Clara, California. It designs graphics processing units (GPUs) for the gaming and professional markets, as well as system on a chip units (SoCs) for the mobile computing and automotive market.",1045810,NASDAQ,USD,USA,TECHNOLOGY,SEMICONDUCTORS,"2788 SAN TOMAS EXPRESSWAY, SANTA CLARA, CA, UNITED STATES, 95051",https://www.nvidia.com,January,2026-04-30,4759668392000,165514002000,30.05,0.57,8.07,0.04,0.0002,6.54,10.42,0.63,0.656,0.527,1.143,253491003000,187952005000,6.54,2.145,0.852,302.83,10,48,2,1,0,30.05,23.58,18.78,25.63,19.49,25.61,2.211,236.26,163.85,208.6,192.96,24221000000,23225466000,3.983,71.529,2026-06-26,2026-06-04,114.93300018310546,116.01399993896484,116.18739974975585,115.46147937354473,115.632166742217,46.41412758056284,-0.4136489691445746,-0.7907910805434668,0.3771421113988922,116.01399993896484,131.51250649461832,100.51549338331135,-0.015864958878490154,-0.015992154433903664,0.03952912268342678,117.87000274658205,113.37000274658205,115.58999633789062
2024-09-23,116.07862091064452,116.26000213623048,116.98999786376952,114.86000061035156,116.5500030517578,206228500,NVDA,Common Stock,NVIDIA Corporation,"Nvidia Corporation is an American multinational technology company incorporated in Delaware and based in Santa Clara, California. It designs graphics processing units (GPUs) for the gaming and professional markets, as well as system on a chip units (SoCs) for the mobile computing and automotive market.",1045810,NASDAQ,USD,USA,TECHNOLOGY,SEMICONDUCTORS,"2788 SAN TOMAS EXPRESSWAY, SANTA CLARA, CA, UNITED STATES, 95051",https://www.nvidia.com,January,2026-04-30,4759668392000,165514002000,30.05,0.57,8.07,0.04,0.0002,6.54,10.42,0.63,0.656,0.527,1.143,253491003000,187952005000,6.54,2.145,0.852,302.83,10,48,2,1,0,30.05,23.58,18.78,25.63,19.49,25.61,2.211,236.26,163.85,208.6,192.96,24221000000,23225466000,3.983,71.529,2026-06-26,2026-06-04,115.9120002746582,115.35850028991699,115.92779968261719,115.60666533039668,115.6919605892659,61.510594716452516,-0.31658662259545167,-0.6959501889538638,0.3793635663584122,115.35850028991699,129.53076315567426,101.18623742415973,0.0022413977261248608,0.0022388895414352876,0.037916633007412104,116.0,117.87000274658205,113.37000274658205
2024-09-24,120.68143463134766,120.87000274658205,121.8000030517578,115.37999725341795,116.5199966430664,354966800,NVDA,Common Stock,NVIDIA Corporation,"Nvidia Corporation is an American multinational technology company incorporated in Delaware and based in Santa Clara, California. It designs graphics processing units (GPUs) for the gaming and professional markets, as well as system on a chip units (SoCs) for the mobile computing and automotive market.",1045810,NASDAQ,USD,USA,TECHNOLOGY,SEMICONDUCTORS,"2788 SAN TOMAS EXPRESSWAY, SANTA CLARA, CA, UNITED STATES, 95051",https://www.nvidia.com,January,2026-04-30,4759668392000,165514002000,30.05,0.57,8.07,0.04,0.0002,6.54,10.42,0.63,0.656,0.527,1.143,253491003000,187952005000,6.54,2.145,0.852,302.83,10,48,2,1,0,30.05,23.58,18.78,25.63,19.49,25.61,2.211,236.26,163.85,208.6,192.96,24221000000,23225466000,3.983,71.529,2026-06-26,2026-06-04,117.18900070190429,115.07900047302246,115.7763996887207,116.5636357697031,116.18510746139125,68.9405747004526,0.13081653661033954,-0.5305968438410231,0.6614133804513627,115.07900047302246,128.53163000183875,101.62637094420617,0.03965250753177929,0.03888652994700413,0.0389097317693263,116.26000213623048,116.0,117.87000274658205
2024-09-25,123.31730651855467,123.51000213623048,124.94000244140624,121.61000061035156,122.0199966430664,284692900,NVDA,Common Stock,NVIDIA Corporation,"Nvidia Corporation is an American multinational technology company incorporated in Delaware and based in Santa Clara, California. It designs graphics processing units (GPUs) for the gaming and professional markets, as well as system on a chip units (SoCs) for the mobile computing and automotive market.",1045810,NASDAQ,USD,USA,TECHNOLOGY,SEMICONDUCTORS,"2788 SAN TOMAS EXPRESSWAY, SANTA CLARA, CA, UNITED STATES, 95051",https://www.nvidia.com,January,2026-04-30,4759668392000,165514002000,30.05,0.57,8.07,0.04,0.0002,6.54,10.42,0.63,0.656,0.527,1.143,253491003000,187952005000,6.54,2.145,0.852,302.83,10,48,2,1,0,30.05,23.58,18.78,25.63,19.49,25.61,2.211,236.26,163.85,208.6,192.96,24221000000,23225466000,3.983,71.529,2026-06-26,2026-06-04,117.8490005493164,114.8395004272461,115.71939971923828,117.82661147270807,116.88271647804261,70.20327780303677,0.6904535324659093,-0.28638676857963663,0.976840301045546,114.8395004272461,127.44495096352776,102.23404989096443,0.021841642505655345,0.021606531151130978,0.03910201414408447,120.87000274658205,116.26000213623048,116.0
2024-09-26,123.8464813232422,124.04000091552734,127.66999816894533,121.8000030517578,126.8000030517578,302582900,NVDA,Common Stock,NVIDIA Corporation,"Nvidia Corporation is an American multinational technology company incorporated in Delaware and based in Santa Clara, California. It designs graphics processing units (GPUs) for the gaming and professional markets, as well as system on a chip units (SoCs) for the mobile computing and automotive market.",1045810,NASDAQ,USD,USA,TECHNOLOGY,SEMICONDUCTORS,"2788 SAN TOMAS EXPRESSWAY, SANTA CLARA, CA, UNITED STATES, 95051",https://www.nvidia.com,January,2026-04-30,4759668392000,165514002000,30.05,0.57,8.07,0.04,0.0002,6.54,10.42,0.63,0.656,0.527,1.143,253491003000,187952005000,6.54,2.145,0.852,302.83,10,48,2,1,0,30.05,23.58,18.78,25.63,19.49,25.61,2.211,236.26,163.85,208.6,192.96,24221000000,23225466000,3.983,71.529,2026-06-26,2026-06-04,118.3390007019043,114.76100044250488,115.84039978027344,118.95631864412974,117.56436261494592,79.06275736663143,1.1633262548326684,0.003555836102824367,1.159770418729844,114.76100044250488,127.10079367114068,102.42120721386908,0.004291140556473172,0.004281959867217117,0.038835804104793724,123.51000213623048,120.87000274658205,116.26000213623048
2024-09-27,121.21060180664062,121.4000015258789,124.02999877929688,119.26000213623048,123.97000122070312,271009200,NVDA,Common Stock,NVIDIA Corporation,"Nvidia Corporation is an American multinational technology company incorporated in Delaware and based in Santa Clara, California. It designs graphics processing units (GPUs) for the gaming and professional markets, as well as system on a chip units (SoCs) for the mobile computing and automotive market.",1045810,NASDAQ,USD,USA,TECHNOLOGY,SEMICONDUCTORS,"2788 SAN TOMAS EXPRESSWAY, SANTA CLARA, CA, UNITED STATES, 95051",https://www.nvidia.com,January,2026-04-30,4759668392000,165514002000,30.05,0.57,8.07,0.04,0.0002,6.54,10.42,0.63,0.656,0.527,1.143,253491003000,187952005000,6.54,2.145,0.852,302.83,10,48,2,1,0,30.05,23.58,18.78,25.63,19.49,25.61,2.211,236.26,163.85,208.6,192.96,24221000000,23225466000,3.983,71.529,2026-06-26,2026-06-04,118.56900100708008,114.9515007019043,115.8465998840332,119.40062462262958,117.9296615588443,71.03409580705735,1.3099550603066774,0.264835680943595,1.0451193793630824,114.9515007019043,127.58922344003918,102.31377796376941,-0.02128345187167735,-0.02151321041873548,0.03622564091429533,124.04000091552734,123.51000213623048,120.87000274658205
2024-09-30,121.25054931640624,121.44000244140624,121.5,118.1500015258789,118.30999755859376,226553700,NVDA,Common Stock,NVIDIA Corporation,"Nvidia Corporation is an American multinational technology company incorporated in Delaware and based in Santa Clara, California. It designs graphics processing units (GPUs) for the gaming and professional markets, as well as system on a chip units (SoCs) for the mobile computing and automotive market.",1045810,NASDAQ,USD,USA,TECHNOLOGY,SEMICONDUCTORS,"2788 SAN TOMAS EXPRESSWAY, SANTA CLARA, CA, UNITED STATES, 95051",https://www.nvidia.com,January,2026-04-30,4759668392000,165514002000,30.05,0.57,8.07,0.04,0.0002,6.54,10.42,0.63,0.656,0.527,1.143,253491003000,187952005000,6.54,2.145,0.852,302.83,10,48,2,1,0,30.05,23.58,18.78,25.63,19.49,25.61,2.211,236.26,163.85,208.6,192.96,24221000000,23225466000,3.983,71.529,2026-06-26,2026-06-04,119.03500137329101,115.05500068664551,115.91679992675782,119.77142058967988,118.2639797381359,69.67552119002345,1.4130978719844336,0.4944881191517627,0.9186097528326709,115.05500068664551,127.87764037379947,102.23236099949156,0.0003294968288678479,0.00032944255670907315,0.03609896188755038,121.4000015258789,124.04000091552734,123.51000213623048
2024-10-01,116.81745910644533,117.0,122.44000244140624,115.79000091552734,121.7699966430664,302094500,NVDA,Common Stock,NVIDIA Corporation,"Nvidia Corporation is an American multinational technology company incorporated in Delaware and based in Santa Clara, California. It designs graphics processing units (GPUs) for the gaming and professional markets, as well as system on a chip units (SoCs) for the mobile computing and automotive market.",1045810,NASDAQ,USD,USA,TECHNOLOGY,SEMICONDUCTORS,"2788 SAN TOMAS EXPRESSWAY, SANTA CLARA, CA, UNITED STATES, 95051",https://www.nvidia.com,January,2026-04-30,4759668392000,165514002000,30.05,0.57,8.07,0.04,0.0002,6.54,10.42,0.63,0.656,0.527,1.143,253491003000,187952005000,6.54,2.145,0.852,302.83,10,48,2,1,0,30.05,23.58,18.78,25.63,19.49,25.61,2.211,236.26,163.85,208.6,192.96,24221000000,23225466000,3.983,71.529,2026-06-26,2026-06-04,119.17600173950196,115.5050006866455,115.78599990844727,119.26752593701079,118.14360071545629,50.152381208281184,1.1236158587766312,0.6203136670767364,0.5033021916998948,115.5050006866455,127.91005405623828,103.09994731705272,-0.03656128419091975,-0.037246398953369814,0.029626754881112355,121.44000244140624,121.4000015258789,124.04000091552734
2024-10-02,118.66458129882812,118.8499984741211,119.37999725341795,115.13999938964844,116.44000244140624,221845900,NVDA,Common Stock,NVIDIA Corporation,"Nvidia Corporation is an American multinational technology company incorporated in Delaware and based in Santa Clara, California. It designs graphics processing units (GPUs) for the gaming and professional markets, as well as system on a chip units (SoCs) for the mobile computing and automotive market.",1045810,NASDAQ,USD,USA,TECHNOLOGY,SEMICONDUCTORS,"2788 SAN TOMAS EXPRESSWAY, SANTA CLARA, CA, UNITED STATES, 95051",https://www.nvidia.com,January,2026-04-30,4759668392000,165514002000,30.05,0.57,8.07,0.04,0.0002,6.54,10.42,0.63,0.656,0.527,1.143,253491003000,187952005000,6.54,2.145,0.852,302.83,10,48,2,1,0,30.05,23.58,18.78,25.63,19.49,25.61,2.211,236.26,163.85,208.6,192.96,24221000000,23225466000,3.983,71.529,2026-06-26,2026-06-04,119.72400131225587,116.13700065612792,115.71119995117188,119.19161185284901,118.21087669247198,49.50257135446479,1.0315871984009704,0.7025683733415833,0.32901882505938707,116.13700065612792,127.81476976915827,104.45923154309757,0.015811952770265814,0.015688246169751736,0.029302184530436398,117.0,121.44000244140624,121.4000015258789
2024-10-03,122.65834045410156,122.8499984741211,124.36000061035156,120.33999633789062,120.91999816894533,277118000,NVDA,Common Stock,NVIDIA Corporation,"Nvidia Corporation is an American multinational technology company incorporated in Delaware and based in Santa Clara, California. It designs graphics processing units (GPUs) for the gaming and professional markets, as well as system on a chip units (SoCs) for the mobile computing and automotive market.",1045810,NASDAQ,USD,USA,TECHNOLOGY,SEMICONDUCTORS,"2788 SAN TOMAS EXPRESSWAY, SANTA CLARA, CA, UNITED STATES, 95051",https://www.nvidia.com,January,2026-04-30,4759668392000,165514002000,30.05,0.57,8.07,0.04,0.0002,6.54,10.42,0.63,0.656,0.527,1.143,253491003000,187952005000,6.54,2.145,0.852,302.83,10,48,2,1,0,30.05,23.58,18.78,25.63,19.49,25.61,2.211,236.26,163.85,208.6,192.96,24221000000,23225466000,3.983,71.529,2026-06-26,2026-06-04,120.22200088500976,116.91900062561035,115.88319992065429,119.85677305671665,118.65269781453381,55.662941605062365,1.2668173112302838,0.8154181609193234,0.45139915031096045,116.91900062561035,128.16646946854328,105.67153178267742,0.03365586917420926,0.03310190557901344,0.02994349842422917,118.8499984741211,117.0,121.44000244140624
2024-10-04,124.72510528564452,124.91999816894533,125.04000091552734,121.83000183105467,124.94000244140624,243678100,NVDA,Common Stock,NVIDIA Corporation,"Nvidia Corporation is an American multinational technology company incorporated in Delaware and based in Santa Clara, California. It designs graphics processing units (GPUs) for the gaming and professional markets, as well as system on a chip units (SoCs) for the mobile computing and automotive market.",1045810,NASDAQ,USD,USA,TECHNOLOGY,SEMICONDUCTORS,"2788 SAN TOMAS EXPRESSWAY, SANTA CLARA, CA, UNITED STATES, 95051",https://www.nvidia.com,January,2026-04-30,4759668392000,165514002000,30.05,0.57,8.07,0.04,0.0002,6.54,10.42,0.63,0.656,0.527,1.143,253491003000,187952005000,6.54,2.145,0.852,302.83,10,48,2,1,0,30.05,23.58,18.78,25.63,19.49,25.61,2.211,236.26,163.85,208.6,192.96,24221000000,23225466000,3.983,71.529,2026-06-26,2026-06-04,121.1140007019043,118.02350044250488,116.13599990844726,120.77735944075823,119.249583562573,62.38587832996599,1.6018059244445766,0.9726957136243741,0.6291102108202025,118.02350044250488,127.6700876848584,108.37691320015136,0.01684981457496959,0.01670943121053804,0.027765137966449593,122.8499984741211,118.8499984741211,117.0
2024-10-07,127.52073669433594,127.72000122070312,130.63999938964844,124.9499969482422,124.98999786376952,346250200,NVDA,Common Stock,NVIDIA Corporation,"Nvidia Corporation is an American multinational technology company incorporated in Delaware and based in Santa Clara, California. It designs graphics processing units (GPUs) for the gaming and professional markets, as well as system on a chip units (SoCs) for the mobile computing and automotive market.",1045810,NASDAQ,USD,USA,TECHNOLOGY,SEMICONDUCTORS,"2788 SAN TOMAS EXPRESSWAY, SANTA CLARA, CA, UNITED STATES, 95051",https://www.nvidia.com,January,2026-04-30,4759668392000,165514002000,30.05,0.57,8.07,0.04,0.0002,6.54,10.42,0.63,0.656,0.527,1.143,253491003000,187952005000,6.54,2.145,0.852,302.83,10,48,2,1,0,30.05,23.58,18.78,25.63,19.49,25.61,2.211,236.26,163.85,208.6,192.96,24221000000,23225466000,3.983,71.529,2026-06-26,2026-06-04,122.26000061035157,119.08600044250488,116.42919998168945,122.03965794620275,120.05629000620443,67.59501661335463,2.069369258875838,1.192030422674667,0.8773388362011711,119.08600044250488,128.03003372366678,110.14196716134299,0.022414369939159018,0.022166859647172493,0.027291133341754686,124.91999816894533,122.8499984741211,118.8499984741211
2024-10-08,132.68267822265625,132.88999938964844,133.47999572753906,129.4199981689453,130.25999450683594,285722500,NVDA,Common Stock,NVIDIA Corporation,"Nvidia Corporation is an American multinational technology company incorporated in Delaware and based in Santa Clara, California. It designs graphics processing units (GPUs) for the gaming and professional markets, as well as system on a chip units (SoCs) for the mobile computing and automotive market.",1045810,NASDAQ,USD,USA,TECHNOLOGY,SEMICONDUCTORS,"2788 SAN TOMAS EXPRESSWAY, SANTA CLARA, CA, UNITED STATES, 95051",https://www.nvidia.com,January,2026-04-30,4759668392000,165514002000,30.05,0.57,8.07,0.04,0.0002,6.54,10.42,0.63,0.656,0.527,1.143,253491003000,187952005000,6.54,2.145,0.852,302.83,10,48,2,1,0,30.05,23.58,18.78,25.63,19.49,25.61,2.211,236.26,163.85,208.6,192.96,24221000000,23225466000,3.983,71.529,2026-06-26,2026-06-04,123.46200027465821,120.32550048828125,116.8552000427246,124.01244729955651,121.27854804272292,76.08230039869798,2.8245327593418352,1.5185308900081007,1.3060018693337345,120.32550048828125,129.71878660407845,110.93221437248404,0.04047915846799466,0.03968133634627648,0.02814085133912873,127.72000122070312,124.91999816894533,122.8499984741211
2024-10-09,132.44302368164062,132.64999389648438,134.52000427246094,131.3800048828125,134.11000061035156,246191600,NVDA,Common Stock,NVIDIA Corporation,"Nvidia Corporation is an American multinational technology company incorporated in Delaware and based in Santa Clara, California. It designs graphics processing units (GPUs) for the gaming and professional markets, as well as system on a chip units (SoCs) for the mobile computing and automotive market.",1045810,NASDAQ,USD,USA,TECHNOLOGY,SEMICONDUCTORS,"2788 SAN TOMAS EXPRESSWAY, SANTA CLARA, CA, UNITED STATES, 95051",https://www.nvidia.com,January,2026-04-30,4759668392000,165514002000,30.05,0.57,8.07,0.04,0.0002,6.54,10.42,0.63,0.656,0.527,1.143,253491003000,187952005000,6.54,2.145,0.852,302.83,10,48,2,1,0,30.05,23.58,18.78,25.63,19.49,25.61,2.211,236.26,163.85,208.6,192.96,24221000000,23225466000,3.983,71.529,2026-06-26,2026-06-04,124.3759994506836,121.1125,117.43359985351563,125.58291031717975,122.36154288593829,72.28586567714649,3.3648509296614435,1.8877948979387693,1.4770560317226742,121.1125,131.84318221525913,110.38181778474086,-0.0018060463109819125,-0.0018076791789402326,0.022769801723179554,132.88999938964844,127.72000122070312,124.91999816894533
2024-10-10,134.5996551513672,134.80999755859375,135.0,131.0,131.91000366210938,242311300,NVDA,Common Stock,NVIDIA Corporation,"Nvidia Corporation is an American multinational technology company incorporated in Delaware and based in Santa Clara, California. It designs graphics processing units (GPUs) for the gaming and professional markets, as well as system on a chip units (SoCs) for the mobile computing and automotive market.",1045810,NASDAQ,USD,USA,TECHNOLOGY,SEMICONDUCTORS,"2788 SAN TOMAS EXPRESSWAY, SANTA CLARA, CA, UNITED STATES, 95051",https://www.nvidia.com,January,2026-04-30,4759668392000,165514002000,30.05,0.57,8.07,0.04,0.0002,6.54,10.42,0.63,0.656,0.527,1.143,253491003000,187952005000,6.54,2.145,0.852,302.83,10,48,2,1,0,30.05,23.58,18.78,25.63,19.49,25.61,2.211,236.26,163.85,208.6,192.96,24221000000,23225466000,3.983,71.529,2026-06-26,2026-06-04,125.45299911499023,121.89599990844727,117.78939987182618,127.26056254289138,123.54710999761977,78.11657801822845,3.922139236380289,2.294663765627073,1.627475470753216,121.89599990844727,134.19408754242968,109.59791227446485,0.016283481051608373,0.01615232702142564,0.022697637493468363,132.64999389648438,132.88999938964844,127.72000122070312
