ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2024-08-26,111.44676521499615,116.3448067978049,131.64811209822955,111.44676521499615,111.44676521499615,12.491502173133814,12.491502173133814,12.491502173133814,2.421017215297194,2.421017215297194,2.421017215297194,10.07048495783662,10.07048495783662,10.07048495783662,0.0,0.0,0.0,123.93826738812996
2024-08-27,111.52301356016146,116.1900386524229,130.89528125436325,111.52301356016146,111.52301356016146,11.946281102530543,11.946281102530543,11.946281102530543,2.386069806050835,2.386069806050835,2.386069806050835,9.560211296479709,9.560211296479709,9.560211296479709,0.0,0.0,0.0,123.46929466269201
2024-08-28,111.5992619053268,115.71762702876845,130.78257387194094,111.5992619053268,111.5992619053268,11.573063684564842,11.573063684564842,11.573063684564842,2.5894766608954187,2.5894766608954187,2.5894766608954187,8.983587023669422,8.983587023669422,8.983587023669422,0.0,0.0,0.0,123.17232558989164
2024-08-29,111.67551025049215,115.7928200368282,130.39302971349727,111.67551025049215,111.67551025049215,11.065396938331345,11.065396938331345,11.065396938331345,2.715288041836348,2.715288041836348,2.715288041836348,8.350108896494996,8.350108896494996,8.350108896494996,0.0,0.0,0.0,122.7409071888235
2024-08-30,111.93948678266915,115.07598803639063,129.32925189228422,111.93948678266915,111.93948678266915,10.294373104514186,10.294373104514186,10.294373104514186,2.623775007816211,2.623775007816211,2.623775007816211,7.670598096697976,7.670598096697976,7.670598096697976,0.0,0.0,0.0,122.23385988718334
2024-09-03,112.9953929113771,112.73216240909582,127.37117672679368,112.9953929113771,112.9953929113771,7.125381838537657,7.125381838537657,7.125381838537657,2.3860698060483663,2.3860698060483663,2.3860698060483663,4.739312032489291,4.739312032489291,4.739312032489291,0.0,0.0,0.0,120.12077474991476
2024-09-04,113.25936944355405,112.96790408340753,127.04870137888481,113.25936944355405,113.25936944355405,6.607787610481948,6.607787610481948,6.607787610481948,2.5894766608956328,2.5894766608956328,2.5894766608956328,4.018310949586314,4.018310949586314,4.018310949586314,0.0,0.0,0.0,119.867157054036
2024-09-05,113.52334597573106,111.93783261275107,126.91557259914833,113.52334597573106,113.52334597573106,6.042947197635536,6.042947197635536,6.042947197635536,2.7152880418388707,2.7152880418388707,2.7152880418388707,3.3276591557966646,3.3276591557966646,3.3276591557966646,0.0,0.0,0.0,119.5662931733666
2024-09-06,113.78732250790802,111.85814607147401,125.63945717424825,113.78732250790802,113.78732250790802,5.302862444059374,5.302862444059374,5.302862444059374,2.623775007816311,2.623775007816311,2.623775007816311,2.679087436243063,2.679087436243063,2.679087436243063,0.0,0.0,0.0,119.09018495196739
2024-09-09,114.57925210443898,110.3641441402708,125.58968544431882,114.57925210443898,114.57925210443898,3.5067254430413692,3.5067254430413692,3.5067254430413692,2.4210172153030154,2.4210172153030154,2.4210172153030154,1.085708227738354,1.085708227738354,1.085708227738354,0.0,0.0,0.0,118.08597754748035
2024-09-10,114.84322863661598,110.21874176284408,125.77373446524749,114.84322863661598,114.84322863661598,3.084053896883232,3.084053896883232,3.084053896883232,2.3860698060458967,2.3860698060458967,2.3860698060458967,0.6979840908373349,0.6979840908373349,0.6979840908373349,0.0,0.0,0.0,117.92728253349921
2024-09-11,115.10720516879294,110.49273515180772,125.47952392023596,115.10720516879294,115.10720516879294,2.98018748182401,2.98018748182401,2.98018748182401,2.5894766608957815,2.5894766608957815,2.5894766608957815,0.3907108209282281,0.3907108209282281,0.3907108209282281,0.0,0.0,0.0,118.08739265061695
2024-09-12,115.37118170096994,110.8091793469714,126.15188310317399,115.37118170096994,115.37118170096994,2.88167825440422,2.88167825440422,2.88167825440422,2.7152880418319514,2.7152880418319514,2.7152880418319514,0.16639021257226858,0.16639021257226858,0.16639021257226858,0.0,0.0,0.0,118.25285995537416
