ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2023-11-20,140.09062756631099,134.48740123570454,148.11209014737184,140.09062756631099,140.09062756631099,1.1409328435264332,1.1409328435264332,1.1409328435264332,2.32958851263475,2.32958851263475,2.32958851263475,-1.1886556691083165,-1.1886556691083165,-1.1886556691083165,0.0,0.0,0.0,141.2315604098374
2023-11-21,140.224481054601,134.0285643733601,147.39106711945718,140.224481054601,140.224481054601,0.6883510279152698,0.6883510279152698,0.6883510279152698,2.214644167056421,2.214644167056421,2.214644167056421,-1.526293139141151,-1.526293139141151,-1.526293139141151,0.0,0.0,0.0,140.91283208251627
2023-11-22,140.358334542891,134.5643120234207,147.62176796011872,140.358334542891,140.358334542891,0.38311472875465546,0.38311472875465546,0.38311472875465546,2.191009169052987,2.191009169052987,2.191009169052987,-1.8078944402983315,-1.8078944402983315,-1.8078944402983315,0.0,0.0,0.0,140.74144927164565
2023-11-24,140.62604151947093,134.04478749843742,147.50723474913545,140.62604151947093,140.62604151947093,0.26210759249924964,0.26210759249924964,0.26210759249924964,2.418095127951533,2.418095127951533,2.418095127951533,-2.1559875354522835,-2.1559875354522835,-2.1559875354522835,0.0,0.0,0.0,140.8881491119702
2023-11-27,141.02760198434086,134.45474555034414,147.87073414247962,141.02760198434086,141.02760198434086,0.3137464721745148,0.3137464721745148,0.3137464721745148,2.3295885126404707,2.3295885126404707,2.3295885126404707,-2.015842040465956,-2.015842040465956,-2.015842040465956,0.0,0.0,0.0,141.3413484565154
2023-11-28,141.16145547263085,135.16446655250053,148.4837721425392,141.16145547263085,141.16145547263085,0.4392452522346734,0.4392452522346734,0.4392452522346734,2.2146441670576715,2.2146441670576715,2.2146441670576715,-1.775398914822998,-1.775398914822998,-1.775398914822998,0.0,0.0,0.0,141.60070072486553
2023-11-29,141.29530896092083,135.39454689765688,148.58163511277945,141.29530896092083,141.29530896092083,0.7527910376238415,0.7527910376238415,0.7527910376238415,2.191009169052964,2.191009169052964,2.191009169052964,-1.4382181314291225,-1.4382181314291225,-1.4382181314291225,0.0,0.0,0.0,142.04809999854467
2023-11-30,141.42916244921082,135.27929623654273,149.2209964895152,141.42916244921082,141.42916244921082,1.020129564304983,1.020129564304983,1.020129564304983,2.0283055699958235,2.0283055699958235,2.0283055699958235,-1.0081760056908402,-1.0081760056908402,-1.0081760056908402,0.0,0.0,0.0,142.44929201351582
2023-12-01,141.5630159375008,137.00312159097467,150.53465873901243,141.5630159375008,141.5630159375008,1.9265042264210344,1.9265042264210344,1.9265042264210344,2.418095127974699,2.418095127974699,2.418095127974699,-0.49159090155366464,-0.49159090155366464,-0.49159090155366464,0.0,0.0,0.0,143.48952016392184
2023-12-04,141.96457640237074,139.06827777747606,152.3088451726624,141.96457640237074,141.96457640237074,3.810659523236812,3.810659523236812,3.810659523236812,2.3295885126397944,2.3295885126397944,2.3295885126397944,1.4810710105970175,1.4810710105970175,1.4810710105970175,0.0,0.0,0.0,145.77523592560755
2023-12-05,142.09842989066073,139.8960787749458,153.83568093408493,142.09842989066073,142.09842989066073,4.452717985750213,4.452717985750213,4.452717985750213,2.2146441670514747,2.2146441670514747,2.2146441670514747,2.2380738186987386,2.2380738186987386,2.2380738186987386,0.0,0.0,0.0,146.55114787641094
2023-12-06,142.2322833789507,141.1235297006752,154.24182357512777,142.2322833789507,142.2322833789507,5.211388492554974,5.211388492554974,5.211388492554974,2.19100916905346,2.19100916905346,2.19100916905346,3.0203793235015133,3.0203793235015133,3.0203793235015133,0.0,0.0,0.0,147.44367187150567
2023-12-07,142.3661368672407,141.20303606559193,155.20967761114886,142.3661368672407,142.3661368672407,5.84016820451477,5.84016820451477,5.84016820451477,2.0283055700013524,2.0283055700013524,2.0283055700013524,3.8118626345134166,3.8118626345134166,3.8118626345134166,0.0,0.0,0.0,148.20630507175548
2023-12-08,142.49999035553068,142.58692877518234,156.62840150513875,142.49999035553068,142.49999035553068,7.014043284595247,7.014043284595247,7.014043284595247,2.4180951279692215,2.4180951279692215,2.4180951279692215,4.595948156626025,4.595948156626025,4.595948156626025,0.0,0.0,0.0,149.51403364012594
2023-12-11,142.90155082040064,145.44382476749246,158.2529422087722,142.90155082040064,142.90155082040064,9.069215252738037,9.069215252738037,9.069215252738037,2.329588512639117,2.329588512639117,2.329588512639117,6.739626740098921,6.739626740098921,6.739626740098921,0.0,0.0,0.0,151.9707660731387
2023-12-12,143.03540430869063,146.06707268942796,159.25275304322724,143.03540430869063,143.03540430869063,9.547826260266513,9.547826260266513,9.547826260266513,2.2146441670616754,2.2146441670616754,2.2146441670616754,7.333182093204837,7.333182093204837,7.333182093204837,0.0,0.0,0.0,152.58323056895713
2023-12-13,143.1692577969806,146.14949161103078,160.28046386418058,143.1692577969806,143.1692577969806,10.034417679237198,10.034417679237198,10.034417679237198,2.191009169053436,2.191009169053436,2.191009169053436,7.843408510183762,7.843408510183762,7.843408510183762,0.0,0.0,0.0,153.2036754762178
2023-12-14,143.30311128527057,146.60958876749393,159.75769114332,143.30311128527057,143.30311128527057,10.287354934230244,10.287354934230244,10.287354934230244,2.0283055700005583,2.0283055700005583,2.0283055700005583,8.259049364229686,8.259049364229686,8.259049364229686,0.0,0.0,0.0,153.59046621950083
2023-12-15,143.43696477356056,147.92923572826595,161.56326154481735,143.43696477356056,143.43696477356056,10.988958818360489,10.988958818360489,10.988958818360489,2.4180951279697527,2.4180951279697527,2.4180951279697527,8.570863690390738,8.570863690390738,8.570863690390738,0.0,0.0,0.0,154.42592359192105
2023-12-18,143.83852523843052,148.36638962570802,161.47696155913405,143.83852523843052,143.83852523843052,11.154898630094186,11.154898630094186,11.154898630094186,2.3295885126512363,2.3295885126512363,2.3295885126512363,8.82531011744295,8.82531011744295,8.82531011744295,0.0,0.0,0.0,154.9934238685247
2023-12-19,143.9723787267205,147.69927007329983,161.54332999605666,143.9723787267205,143.9723787267205,10.890741605966168,10.890741605966168,10.890741605966168,2.2146441670554795,2.2146441670554795,2.2146441670554795,8.676097438910688,8.676097438910688,8.676097438910688,0.0,0.0,0.0,154.86312033268666
2023-12-20,144.10623221501046,147.8116478989873,161.6064503956208,144.10623221501046,144.10623221501046,10.603678654776768,10.603678654776768,10.603678654776768,2.191009169053101,2.191009169053101,2.191009169053101,8.412669485723667,8.412669485723667,8.412669485723667,0.0,0.0,0.0,154.70991086978722
2023-12-21,144.37606324656244,147.56194002251237,161.32553271896074,144.37606324656244,144.37606324656244,10.06872581324751,10.06872581324751,10.06872581324751,2.028305570002926,2.028305570002926,2.028305570002926,8.040420243244585,8.040420243244585,8.040420243244585,0.0,0.0,0.0,154.44478905980995
2023-12-22,144.64589427811438,147.62367975291946,161.30788189013032,144.64589427811438,144.64589427811438,9.985158568352928,9.985158568352928,9.985158568352928,2.418095127970283,2.418095127970283,2.418095127970283,7.567063440382644,7.567063440382644,7.567063440382644,0.0,0.0,0.0,154.6310528464673
2023-12-26,145.72521840432222,146.17312294090252,159.02874474330937,145.72521840432222,145.72521840432222,7.101102739955045,7.101102739955045,7.101102739955045,2.2146441670567305,2.2146441670567305,2.2146441670567305,4.886458572898314,4.886458572898314,4.886458572898314,0.0,0.0,0.0,152.82632114427727
2023-12-27,145.9950494358742,145.59276994312518,158.90371792026826,145.9950494358742,145.9950494358742,6.280126961281479,6.280126961281479,6.280126961281479,2.1910091690530784,2.1910091690530784,2.1910091690530784,4.089117792228402,4.089117792228402,4.089117792228402,0.0,0.0,0.0,152.27517639715566
2023-12-28,146.26488046742614,144.8802493656604,158.66688637426853,146.26488046742614,146.26488046742614,5.300722919712744,5.300722919712744,5.300722919712744,2.0283055699962174,2.0283055699962174,2.0283055699962174,3.2724173497165263,3.2724173497165263,3.2724173497165263,0.0,0.0,0.0,151.56560338713888
2023-12-29,146.53471149897808,143.96509776794576,157.84473835080507,146.53471149897808,146.53471149897808,4.871073133111067,4.871073133111067,4.871073133111067,2.418095127958797,2.418095127958797,2.418095127958797,2.4529780051522696,2.4529780051522696,2.4529780051522696,0.0,0.0,0.0,151.40578463208914
2024-01-02,147.61403562518595,142.44050769674377,156.58013611169366,147.61403562518595,147.61403562518595,1.6846746018247556,1.6846746018247556,1.6846746018247556,2.2146441670632075,2.2146441670632075,2.2146441670632075,-0.5299695652384523,-0.5299695652384523,-0.5299695652384523,0.0,0.0,0.0,149.2987102270107
2024-01-03,147.8838666567379,141.8808711634807,155.9685316285544,147.8838666567379,147.8838666567379,1.062325372675737,1.062325372675737,1.062325372675737,2.1910091690527427,2.1910091690527427,2.1910091690527427,-1.128683796377006,-1.128683796377006,-1.128683796377006,0.0,0.0,0.0,148.94619202941362
2024-01-04,148.15369768828987,141.48193907504384,154.79476276228593,148.15369768828987,148.15369768828987,0.38449931562870643,0.38449931562870643,0.38449931562870643,2.0283055699985852,2.0283055699985852,2.0283055699985852,-1.643806254369879,-1.643806254369879,-1.643806254369879,0.0,0.0,0.0,148.53819700391858
2024-01-05,148.4235287198418,141.80341441794158,155.51019594696646,148.4235287198418,148.4235287198418,0.3521970079290285,0.3521970079290285,0.3521970079290285,2.4180951279699463,2.4180951279699463,2.4180951279699463,-2.065898120040918,-2.065898120040918,-2.065898120040918,0.0,0.0,0.0,148.77572572777083
2024-01-08,149.2330218144977,142.7204418532515,155.5322893407004,149.2330218144977,149.2330218144977,-0.3802316061520556,-0.3802316061520556,-0.3802316061520556,2.3295885126385145,2.3295885126385145,2.3295885126385145,-2.70982011879057,-2.70982011879057,-2.70982011879057,0.0,0.0,0.0,148.85279020834565
2024-01-09,149.50285284604968,141.93643570726607,155.1900198189678,149.50285284604968,149.50285284604968,-0.4915777595709446,-0.4915777595709446,-0.4915777595709446,2.214644167060735,2.214644167060735,2.214644167060735,-2.706221926631679,-2.706221926631679,-2.706221926631679,0.0,0.0,0.0,149.01127508647872
2024-01-10,149.77268387760162,142.59467671240148,156.36067817912254,149.77268387760162,149.77268387760162,-0.4024369454369699,-0.4024369454369699,-0.4024369454369699,2.1910091690530313,2.1910091690530313,2.1910091690530313,-2.5934461144900016,-2.5934461144900016,-2.5934461144900016,0.0,0.0,0.0,149.37024693216466
2024-01-11,150.04251490915357,143.30490982613958,156.09806484504705,150.04251490915357,150.04251490915357,-0.34624056342422016,-0.34624056342422016,-0.34624056342422016,2.028305569997791,2.028305569997791,2.028305569997791,-2.3745461334220113,-2.3745461334220113,-2.3745461334220113,0.0,0.0,0.0,149.69627434572934
2024-01-12,150.31234594070554,144.120820651153,157.32711020775218,150.31234594070554,150.31234594070554,0.36361872475305024,0.36361872475305024,0.36361872475305024,2.418095127970477,2.418095127970477,2.418095127970477,-2.0544764032174267,-2.0544764032174267,-2.0544764032174267,0.0,0.0,0.0,150.6759646654586
2024-01-16,151.39167006691338,147.4256601366704,160.2946717983164,151.39167006691338,151.39167006691338,2.2966158987837146,2.2966158987837146,2.2966158987837146,2.2146441670582626,2.2146441670582626,2.2146441670582626,0.08197173172545198,0.08197173172545198,0.08197173172545198,0.0,0.0,0.0,153.6882859656971
2024-01-17,151.66150109846532,148.12500298149286,161.42707155366276,151.66150109846532,151.66150109846532,2.971236727508745,2.971236727508745,2.971236727508745,2.1910091690526965,2.1910091690526965,2.1910091690526965,0.7802275584560487,0.7802275584560487,0.7802275584560487,0.0,0.0,0.0,154.63273782597406
2024-01-18,151.9313321300173,148.7994900698827,161.82906355418976,151.9313321300173,151.9313321300173,3.5494684101639162,3.5494684101639162,3.5494684101639162,2.028305570000159,2.028305570000159,2.028305570000159,1.521162840163757,1.521162840163757,1.521162840163757,0.0,0.0,0.0,155.4808005401812
2024-01-19,152.2011631615693,149.87254441966505,163.696801672905,152.2011631615693,152.2011631615693,4.710602951819905,4.710602951819905,4.710602951819905,2.4180951279710072,2.4180951279710072,2.4180951279710072,2.292507823848898,2.292507823848898,2.292507823848898,0.0,0.0,0.0,156.9117661133892
2024-01-22,153.01065625622513,153.8013293042724,166.83984324699017,153.01065625622513,153.01065625622513,6.996832725956096,6.996832725956096,6.996832725956096,2.3295885126499565,2.3295885126499565,2.3295885126499565,4.667244213306139,4.667244213306139,4.667244213306139,0.0,0.0,0.0,160.00748898218123
2024-01-23,153.28048728777708,154.61819174544078,167.54331957970385,153.28048728777708,153.28048728777708,7.655035278813477,7.655035278813477,7.655035278813477,2.2146441670595136,2.2146441670595136,2.2146441670595136,5.440391111753964,5.440391111753964,5.440391111753964,0.0,0.0,0.0,160.93552256659055
2024-01-24,153.5503183193291,155.07271850576763,168.05742219636747,153.5503183193291,153.5503183193291,8.377656834653218,8.377656834653218,8.377656834653218,2.1910091690531925,2.1910091690531925,2.1910091690531925,6.186647665600025,6.186647665600025,6.186647665600025,0.0,0.0,0.0,161.92797515398232
2024-01-25,154.04174909793508,156.4583272442555,169.4892250513326,154.04174909793508,154.04174909793508,8.925052301119,8.925052301119,8.925052301119,2.028305569999365,2.028305569999365,2.028305569999365,6.896746731119634,6.896746731119634,6.896746731119634,0.0,0.0,0.0,162.96680139905408
2024-01-26,154.53317987654108,158.1587339357621,171.4175208901172,154.53317987654108,154.53317987654108,9.980578587797384,9.980578587797384,9.980578587797384,2.4180951279655303,2.4180951279655303,2.4180951279655303,7.562483459831854,7.562483459831854,7.562483459831854,0.0,0.0,0.0,164.51375846433848
2024-01-29,156.00747221235903,160.95247818228907,174.3984249199652,156.00747221235903,156.00747221235903,11.55840409027428,11.55840409027428,11.55840409027428,2.3295885126321902,2.3295885126321902,2.3295885126321902,9.228815577642088,9.228815577642088,9.228815577642088,0.0,0.0,0.0,167.5658763026333
2024-01-30,156.498902990965,161.6765044968468,175.28414187866528,156.498902990965,156.498902990965,11.872991209034371,11.872991209034371,11.872991209034371,2.214644167060764,2.214644167060764,2.214644167060764,9.658347041973606,9.658347041973606,9.658347041973606,0.0,0.0,0.0,168.3718941999994
2024-01-31,156.990333769571,162.72426443367848,176.29324871080118,156.990333769571,156.990333769571,12.211036710555714,12.211036710555714,12.211036710555714,2.191009169053169,2.191009169053169,2.191009169053169,10.020027541502545,10.020027541502545,10.020027541502545,0.0,0.0,0.0,169.2013704801267
2024-02-01,157.48176454817698,163.4966628953505,176.65191372040752,157.48176454817698,157.48176454817698,12.34086379530908,12.34086379530908,12.34086379530908,2.028305569998979,2.028305569998979,2.028305569998979,10.312558225310099,10.312558225310099,10.312558225310099,0.0,0.0,0.0,169.82262834348606
2024-02-02,157.97319532678296,163.99293598349655,177.66126680794812,157.97319532678296,157.97319532678296,12.953710838814631,12.953710838814631,12.953710838814631,2.418095127960052,2.418095127960052,2.418095127960052,10.535615710854579,10.535615710854579,10.535615710854579,0.0,0.0,0.0,170.9269061655976
2024-02-05,159.44748766260093,166.0340497686597,178.98534957489582,159.44748766260093,159.44748766260093,13.12662259462132,13.12662259462132,13.12662259462132,2.329588512631514,2.329588512631514,2.329588512631514,10.797034081989807,10.797034081989807,10.797034081989807,0.0,0.0,0.0,172.57411025722226
2024-02-06,159.9389184412069,166.4017971865793,179.76450564434097,159.9389184412069,159.9389184412069,12.969179462018946,12.969179462018946,12.969179462018946,2.2146441670582915,2.2146441670582915,2.2146441670582915,10.754535294960654,10.754535294960654,10.754535294960654,0.0,0.0,0.0,172.90809790322587
2024-02-07,160.4303492198129,166.49991169746465,180.17577256061068,160.4303492198129,160.4303492198129,12.842550621232366,12.842550621232366,12.842550621232366,2.191009169053146,2.191009169053146,2.191009169053146,10.65154145217922,10.65154145217922,10.65154145217922,0.0,0.0,0.0,173.27289984104527
2024-02-08,160.92177999841888,166.4497716328886,180.5761260230427,160.92177999841888,160.92177999841888,12.51940565776187,12.51940565776187,12.51940565776187,2.028305569998186,2.028305569998186,2.028305569998186,10.491100087763686,10.491100087763686,10.491100087763686,0.0,0.0,0.0,173.44118565618075
2024-02-09,161.41321077702486,166.7852930876739,180.84541187811007,161.41321077702486,161.41321077702486,12.694498970056827,12.694498970056827,12.694498970056827,2.41809512797721,2.41809512797721,2.41809512797721,10.276403842079619,10.276403842079619,10.276403842079619,0.0,0.0,0.0,174.10770974708169
2024-02-12,162.88750311284284,168.10559335432296,180.66562684643853,162.88750311284284,162.88750311284284,11.668577288257614,11.668577288257614,11.668577288257614,2.329588512643632,2.329588512643632,2.329588512643632,9.338988775613982,9.338988775613982,9.338988775613982,0.0,0.0,0.0,174.55608040110044
2024-02-13,163.3789338914488,167.68754209109017,181.07807647634922,163.3789338914488,163.3789338914488,11.153734132440736,11.153734132440736,11.153734132440736,2.214644167055819,2.214644167055819,2.214644167055819,8.939089965384918,8.939089965384918,8.939089965384918,0.0,0.0,0.0,174.53266802388956
2024-02-14,163.8703646700548,168.44216807334155,181.4704510204143,163.8703646700548,163.8703646700548,10.691313893478812,10.691313893478812,10.691313893478812,2.191009169052811,2.191009169052811,2.191009169052811,8.500304724426002,8.500304724426002,8.500304724426002,0.0,0.0,0.0,174.56167856353363
2024-02-15,164.36179544866079,167.49073446619664,181.24797186163374,164.36179544866079,164.36179544866079,10.053586410229606,10.053586410229606,10.053586410229606,2.0283055700005534,2.0283055700005534,2.0283055700005534,8.025280840229053,8.025280840229053,8.025280840229053,0.0,0.0,0.0,174.41538185889038
2024-02-16,164.85322622726676,167.66778160144602,181.0992302253062,164.85322622726676,164.85322622726676,9.934602017199962,9.934602017199962,9.934602017199962,2.41809512797774,2.41809512797774,2.41809512797774,7.516506889222223,7.516506889222223,7.516506889222223,0.0,0.0,0.0,174.7878282444667
2024-02-20,166.81894934169077,166.6917379206642,180.62505921501173,166.81894934169077,166.81894934169077,7.404545685501066,7.404545685501066,7.404545685501066,2.2146441670622954,2.2146441670622954,2.2146441670622954,5.18990151843877,5.18990151843877,5.18990151843877,0.0,0.0,0.0,174.22349502719183
2024-02-21,167.3103801202967,167.52126665535164,180.81153736802003,167.3103801202967,167.3103801202967,6.737603870094565,6.737603870094565,6.737603870094565,2.1910091690524753,2.1910091690524753,2.1910091690524753,4.54659470104209,4.54659470104209,4.54659470104209,0.0,0.0,0.0,174.0479839903913
2024-02-22,167.8018108989027,166.39619555669623,180.36257251285198,167.8018108989027,167.8018108989027,5.91162762808019,5.91162762808019,5.91162762808019,2.02830556999976,2.02830556999976,2.02830556999976,3.8833220580804295,3.8833220580804295,3.8833220580804295,0.0,0.0,0.0,173.71343852698288
2024-02-23,168.29324167750866,167.24815210945238,180.40950671162867,168.29324167750866,168.29324167750866,5.620794069808351,5.620794069808351,5.620794069808351,2.4180951279662546,2.4180951279662546,2.4180951279662546,3.2026989418420966,3.2026989418420966,3.2026989418420966,0.0,0.0,0.0,173.914035747317
2024-02-26,169.76753401006698,165.9564707830364,179.7958684781235,169.76753401006698,169.76753401006698,3.4162426282908407,3.4162426282908407,3.4162426282908407,2.3295885126486766,2.3295885126486766,2.3295885126486766,1.086654115642164,1.086654115642164,1.086654115642164,0.0,0.0,0.0,173.1837766383578
2024-02-27,170.25896478758636,166.05012672098206,179.23108384072478,170.25896478758636,170.25896478758636,2.5826743105789554,2.5826743105789554,2.5826743105789554,2.214644167063547,2.214644167063547,2.214644167063547,0.3680301435154088,0.3680301435154088,0.3680301435154088,0.0,0.0,0.0,172.84163909816533
2024-02-28,170.75039556510578,165.89245152282953,179.27552871202528,170.75039556510578,170.75039556510578,1.840279643760862,1.840279643760862,1.840279643760862,2.1910091690532836,2.1910091690532836,2.1910091690532836,-0.3507295252924214,-0.3507295252924214,-0.3507295252924214,0.0,0.0,0.0,172.59067520886663
2024-02-29,171.24182634262522,165.73499054578528,179.38253602747116,171.24182634262522,171.24182634262522,0.963026596194016,0.963026596194016,0.963026596194016,2.0283055700021277,2.0283055700021277,2.0283055700021277,-1.065278973808112,-1.065278973808112,-1.065278973808112,0.0,0.0,0.0,172.20485293881924
2024-03-01,171.7332571201446,165.55278038902915,178.8655201330911,171.7332571201446,171.7332571201446,0.647071970589353,0.647071970589353,0.647071970589353,2.418095127966785,2.418095127966785,2.418095127966785,-1.771023157377432,-1.771023157377432,-1.771023157377432,0.0,0.0,0.0,172.38032909073397
2024-03-04,173.20754945270292,164.45132162669518,177.86365633835035,173.20754945270292,173.20754945270292,-1.4574597124370736,-1.4574597124370736,-1.4574597124370736,2.3295885126480007,2.3295885126480007,2.3295885126480007,-3.787048225085074,-3.787048225085074,-3.787048225085074,0.0,0.0,0.0,171.75008974026585
2024-03-05,173.6989802302223,164.79852918551734,178.37323429376423,173.6989802302223,173.6989802302223,-2.194322344373352,-2.194322344373352,-2.194322344373352,2.2146441670573505,2.2146441670573505,2.2146441670573505,-4.408966511430703,-4.408966511430703,-4.408966511430703,0.0,0.0,0.0,171.50465788584896
2024-03-06,174.19041100774172,164.95889540669566,178.01468001310838,174.19041100774172,174.19041100774172,-2.8068867904514923,-2.8068867904514923,-2.8068867904514923,2.191009169053572,2.191009169053572,2.191009169053572,-4.997895959505064,-4.997895959505064,-4.997895959505064,0.0,0.0,0.0,171.38352421729022
2024-03-07,174.6818417852611,164.78340130000947,177.30645657596423,174.6818417852611,174.6818417852611,-3.5211378378316307,-3.5211378378316307,-3.5211378378316307,2.028305569995419,2.028305569995419,2.028305569995419,-5.54944340782705,-5.54944340782705,-5.54944340782705,0.0,0.0,0.0,171.16070394742948
2024-03-08,175.17327256278057,164.68595951969974,178.1988911383613,175.17327256278057,175.17327256278057,-3.6415328296582117,-3.6415328296582117,-3.6415328296582117,2.4180951279613074,2.4180951279613074,2.4180951279613074,-6.05962795761952,-6.05962795761952,-6.05962795761952,0.0,0.0,0.0,171.53173973312235
2024-03-11,176.6475648953388,164.89193416998148,178.59408441768386,176.6475648953388,176.6475648953388,-4.9811843975129335,-4.9811843975129335,-4.9811843975129335,2.329588512653721,2.329588512653721,2.329588512653721,-7.310772910166654,-7.310772910166654,-7.310772910166654,0.0,0.0,0.0,171.66638049782586
2024-03-12,177.1389956728582,165.04035991190713,178.11483239464437,177.1389956728582,177.1389956728582,-5.413213515715286,-5.413213515715286,-5.413213515715286,2.214644167058602,2.214644167058602,2.214644167058602,-7.627857682773888,-7.627857682773888,-7.627857682773888,0.0,0.0,0.0,171.7257821571429
2024-03-13,177.63042645037766,165.0314925218623,178.50623377270983,177.63042645037766,177.63042645037766,-5.702631368091635,-5.702631368091635,-5.702631368091635,2.191009169053237,2.191009169053237,2.191009169053237,-7.893640537144871,-7.893640537144871,-7.893640537144871,0.0,0.0,0.0,171.92779508228602
2024-03-14,178.12185722789704,165.33769878541653,179.02719395025983,178.12185722789704,178.12185722789704,-6.08041256996823,-6.08041256996823,-6.08041256996823,2.028305569997786,2.028305569997786,2.028305569997786,-8.108718139966015,-8.108718139966015,-8.108718139966015,0.0,0.0,0.0,172.04144465792882
2024-03-15,178.61328800541645,166.4748385395599,179.2901623509939,178.61328800541645,178.61328800541645,-5.856566889738107,-5.856566889738107,-5.856566889738107,2.418095127961838,2.418095127961838,2.418095127961838,-8.274662017699946,-8.274662017699946,-8.274662017699946,0.0,0.0,0.0,172.75672111567835
2024-03-18,180.08758033797474,167.41399211631568,180.35955691588606,180.08758033797474,180.08758033797474,-6.178323241850411,-6.178323241850411,-6.178323241850411,2.329588512635955,2.329588512635955,2.329588512635955,-8.507911754486367,-8.507911754486367,-8.507911754486367,0.0,0.0,0.0,173.90925709612432
2024-03-19,180.57901111549415,167.71946906804973,181.13862648231338,180.57901111549415,180.57901111549415,-6.297450122766676,-6.297450122766676,-6.297450122766676,2.2146441670561288,2.2146441670561288,2.2146441670561288,-8.512094289822805,-8.512094289822805,-8.512094289822805,0.0,0.0,0.0,174.28156099272746
2024-03-20,181.07044189301354,168.22090839379618,181.5138036344906,181.07044189301354,181.07044189301354,-6.297812103602701,-6.297812103602701,-6.297812103602701,2.1910091690529017,2.1910091690529017,2.1910091690529017,-8.488821272655603,-8.488821272655603,-8.488821272655603,0.0,0.0,0.0,174.77262978941084
2024-03-21,181.56187267053298,168.59498886434065,181.888933888246,181.56187267053298,181.56187267053298,-6.416367380773516,-6.416367380773516,-6.416367380773516,2.0283055699969927,2.0283055699969927,2.0283055699969927,-8.44467295077051,-8.44467295077051,-8.44467295077051,0.0,0.0,0.0,175.14550528975946
2024-03-22,182.0533034480524,168.8909412270344,183.2499654285629,182.0533034480524,182.0533034480524,-5.968598909690793,-5.968598909690793,-5.968598909690793,2.41809512795636,2.41809512795636,2.41809512795636,-8.386694037647153,-8.386694037647153,-8.386694037647153,0.0,0.0,0.0,176.0847045383616
2024-03-25,183.52759578061062,171.35177567722164,183.75668170216827,183.52759578061062,183.52759578061062,-5.874138903923671,-5.874138903923671,-5.874138903923671,2.329588512641676,2.329588512641676,2.329588512641676,-8.203727416565346,-8.203727416565346,-8.203727416565346,0.0,0.0,0.0,177.65345687668696
2024-03-26,184.01902655813004,171.16203675915457,185.03166723659407,184.01902655813004,184.01902655813004,-5.949650882335766,-5.949650882335766,-5.949650882335766,2.2146441670573793,2.2146441670573793,2.2146441670573793,-8.164295049393145,-8.164295049393145,-8.164295049393145,0.0,0.0,0.0,178.06937567579428
2024-03-27,184.22414695624067,171.5819560852521,185.10550309963702,184.22414695624067,184.22414695624067,-5.956223447377038,-5.956223447377038,-5.956223447377038,2.191009169052878,2.191009169052878,2.191009169052878,-8.147232616429918,-8.147232616429918,-8.147232616429918,0.0,0.0,0.0,178.26792350886365
2024-03-28,184.42926735435134,171.71958126130485,185.0091347547055,184.42926735435134,184.42926735435134,-6.130389411408471,-6.130389411408471,-6.130389411408471,2.0283055700025217,2.0283055700025217,2.0283055700025217,-8.158694981410992,-8.158694981410992,-8.158694981410992,0.0,0.0,0.0,178.29887794294288
2024-04-01,185.24974894679394,172.42212092991164,185.99942017541318,185.24974894679394,185.24974894679394,-6.253079915832902,-6.253079915832902,-6.253079915832902,2.329588512640999,2.329588512640999,2.329588512640999,-8.582668428473902,-8.582668428473902,-8.582668428473902,0.0,0.0,0.0,178.99666903096104
2024-04-02,185.45486934490458,172.19119568563468,185.50534251346875,185.45486934490458,185.45486934490458,-6.582364413096583,-6.582364413096583,-6.582364413096583,2.2146441670601336,2.2146441670601336,2.2146441670601336,-8.797008580156717,-8.797008580156717,-8.797008580156717,0.0,0.0,0.0,178.872504931808
2024-04-03,185.65998974301525,172.16677851416352,185.5741602845384,185.65998974301525,185.65998974301525,-6.864912844025536,-6.864912844025536,-6.864912844025536,2.1910091690530624,2.1910091690530624,2.1910091690530624,-9.055922013078598,-9.055922013078598,-9.055922013078598,0.0,0.0,0.0,178.79507689898972
2024-04-04,185.86511014112588,171.98721594682007,185.72242218359355,185.86511014112588,185.86511014112588,-7.329431760209104,-7.329431760209104,-7.329431760209104,2.0283055700017285,2.0283055700017285,2.0283055700017285,-9.357737330210833,-9.357737330210833,-9.357737330210833,0.0,0.0,0.0,178.53567838091678
2024-04-05,186.07023053923655,171.56488741385573,185.93188575162702,186.07023053923655,186.07023053923655,-7.28137535414145,-7.28137535414145,-7.28137535414145,2.41809512796804,2.41809512796804,2.41809512796804,-9.699470482109492,-9.699470482109492,-9.699470482109492,0.0,0.0,0.0,178.7888551850951
2024-04-08,186.6855917335685,172.11207070499995,184.88438984034312,186.6855917335685,186.6855917335685,-8.586266456950167,-8.586266456950167,-8.586266456950167,2.329588512653118,2.329588512653118,2.329588512653118,-10.915854969603284,-10.915854969603284,-10.915854969603284,0.0,0.0,0.0,178.09932527661832
2024-04-09,186.89071213167912,171.58464210566876,184.51139901669265,186.89071213167912,186.89071213167912,-9.148830593226434,-9.148830593226434,-9.148830593226434,2.2146441670576613,2.2146441670576613,2.2146441670576613,-11.363474760284095,-11.363474760284095,-11.363474760284095,0.0,0.0,0.0,177.7418815384527
