Date,Adj Close,Close,High,Low,Open,Volume
2024-02-07,69.974609375,70.0989990234375,70.22000122070312,67.5999984741211,68.31900024414062,495575000
2024-02-08,69.5174331665039,69.64099884033203,70.79399871826172,69.45500183105469,70.0739974975586,414422000
2024-02-09,72.0050277709961,72.13300323486328,72.18499755859375,70.21199798583984,70.53299713134766,436637000
2024-02-12,72.11981201171875,72.24800109863281,74.61100006103516,71.25,72.5999984741211,613710000
2024-02-13,72.00003051757812,72.12799835205078,73.44999694824219,69.62000274658203,70.4000015258789,602580000
2024-02-14,73.76889038085938,73.9000015258789,74.23600006103516,71.93800354003906,73.2020034790039,504917000
2024-02-15,72.52908325195312,72.65799713134766,73.9749984741211,72.4000015258789,73.86900329589844,420122000
2024-02-16,72.4841537475586,72.61299896240234,74.4020004272461,72.5009994506836,74.0999984741211,495327000
2024-02-20,69.32876586914062,69.4520034790039,71.95600128173828,67.73400115966797,71.9469985961914,704833000
2024-02-21,67.352294921875,67.47200012207031,68.88800048828125,66.24800109863281,68.00599670410156,673755000
2024-02-22,78.39865112304688,78.53800201416016,78.57499694824219,74.22000122070312,75.0250015258789,865100000
2024-02-23,78.67715454101562,78.81700134277344,82.39399719238281,77.56999969482422,80.79000091552734,829388000
2024-02-26,78.95167541503906,79.09200286865234,80.64600372314453,78.50499725341797,79.69999694824219,503973000
2024-02-27,78.56135559082031,78.70099639892578,79.4800033569336,77.16200256347656,79.38099670410156,391705000
2024-02-28,77.52519989013672,77.66300201416016,78.93299865722656,77.125,77.62000274658203,393110000
2024-02-29,78.97162628173828,79.11199951171875,79.98999786376953,78.3499984741211,79.09400177001953,507289000
2024-03-01,82.13301086425781,82.27899932861328,82.30000305175781,79.43499755859375,80.0,479135000
2024-03-04,85.08576965332031,85.23699951171875,87.69499969482422,83.71900177001953,84.12999725341797,615616000
2024-03-05,85.81550598144531,85.96399688720703,86.09700012207031,83.41699981689453,85.2699966430664,520639000
2024-03-06,88.54676818847656,88.69999694824219,89.7239990234375,87.02999877929688,88.02200317382812,582520000
2024-03-07,92.50891876220703,92.66899871826172,92.76699829101562,89.60199737548828,90.15799713134766,608119000
2024-03-08,87.37679290771484,87.52799987792969,97.4000015258789,86.50599670410156,95.13800048828125,1142269000
2024-03-11,85.6258316040039,85.77400207519531,88.7969970703125,84.16600036621094,86.42900085449219,678364000
2024-03-12,91.75421905517578,91.91300201416016,91.95999908447266,86.1500015258789,88.04900360107422,668075000
2024-03-13,90.73099517822266,90.88800048828125,91.50399780273438,88.43499755859375,91.05500030517578,635713000
2024-03-14,87.79207611083984,87.94400024414062,90.64600372314453,86.5999984741211,89.5770034790039,602318000
2024-03-15,87.68526458740234,87.83699798583984,89.5459976196289,86.25700378417969,86.93000030517578,642086000
2024-03-18,88.30219268798828,88.45500183105469,92.40499877929688,87.08499908447266,90.38800048828125,668976000
2024-03-19,89.24357604980469,89.39800262451172,90.54399871826172,85.01000213623047,86.69999694824219,672171000
2024-03-20,90.21588897705078,90.37200164794922,90.41000366210938,88.2229995727539,89.7969970703125,479063000
2024-03-21,91.27703857421875,91.43499755859375,92.64800262451172,90.40499877929688,92.30000305175781,480372000
2024-03-22,94.12611389160156,94.28900146484375,94.77799987792969,90.83399963378906,91.14099884033203,586719000
2024-03-25,94.83788299560547,95.00199890136719,96.76599884033203,93.51000213623047,93.94100189208984,552136000
2024-03-26,92.4011001586914,92.56099700927734,96.375,92.50199890136719,95.85099792480469,513648000
2024-03-27,90.0940933227539,90.25,93.23999786376953,89.12300109863281,93.11199951171875,586067000
2024-03-28,90.19991302490234,90.35600280761719,91.30000305175781,89.19300079345703,90.0,435212000
2024-04-01,90.20690155029297,90.36299896240234,92.2249984741211,89.2040023803711,90.29900360107422,452441000
2024-04-02,89.29747009277344,89.4520034790039,90.09400177001953,87.62000274658203,88.447998046875,433064000
2024-04-03,88.81031799316406,88.96399688720703,90.3740005493164,88.4000015258789,88.48400115966797,370067000
2024-04-04,85.756591796875,85.90499877929688,90.63400268554688,85.87999725341797,90.40599822998047,434965000
2024-04-05,87.85596466064453,88.00800323486328,88.48100280761719,85.9260025024414,86.86599731445312,399678000
2024-04-08,86.98246765136719,87.13300323486328,88.83000183105469,86.73200225830078,88.69999694824219,283220000
2024-04-09,85.20652770996094,85.35399627685547,87.63500213623047,83.02200317382812,87.44200134277344,501700000
2024-04-10,86.88864135742188,87.03900146484375,87.4000015258789,83.70899963378906,83.9260025024414,431929000
2024-04-11,90.45945739746094,90.61599731445312,90.73899841308594,86.9260025024414,87.41999816894531,431637000
2024-04-12,88.03366088867188,88.18599700927734,90.17500305175781,87.52999877929688,89.6989974975586,426805000
2024-04-15,85.8524398803711,86.0009994506836,90.61299896240234,85.92900085449219,89.0979995727539,443077000
2024-04-16,87.26399230957031,87.41500091552734,88.11799621582031,86.06400299072266,86.43299865722656,370453000
2024-04-17,83.88983154296875,84.03500366210938,88.7750015258789,83.94999694824219,88.33999633789062,495400000
2024-04-18,84.52473449707031,84.6709976196289,86.19000244140625,82.4020004272461,84.97000122070312,447260000
2024-04-19,76.06837463378906,76.19999694824219,84.3239974975586,75.60600280761719,83.1500015258789,875198000
2024-04-22,79.38063049316406,79.51799774169922,80.072998046875,76.4000015258789,78.10399627685547,596341000
2024-04-23,82.2806167602539,82.4229965209961,82.76899719238281,80.26399993896484,80.76899719238281,438559000
2024-04-24,79.53937530517578,79.677001953125,84.08200073242188,79.18299865722656,83.94999694824219,512208000
2024-04-25,82.4892578125,82.63200378417969,83.322998046875,78.2229995727539,78.86799621582031,424641000
2024-04-26,87.58345031738281,87.73500061035156,88.33100128173828,83.38700103759766,83.81800079345703,551011000
2024-04-29,87.60540771484375,87.75700378417969,87.99199676513672,85.26599884033203,87.59500122070312,388971000
2024-04-30,86.25274658203125,86.4020004272461,88.81900024414062,86.30000305175781,87.23999786376953,363709000
2024-05-01,82.89753723144531,83.04100036621094,86.0,81.25499725341797,85.0770034790039,559863000
2024-05-02,85.66875457763672,85.81700134277344,86.23699951171875,83.19999694824219,84.4489974975586,377898000
2024-05-03,88.6356201171875,88.78900146484375,89.28099822998047,87.04000091552734,87.78900146484375,398341000
2024-05-06,91.9808349609375,92.13999938964844,92.22000122070312,89.05500030517578,89.38999938964844,376203000
2024-05-07,90.3975830078125,90.55400085449219,91.78099822998047,89.01100158691406,91.0979995727539,437342000
2024-05-08,90.25581359863281,90.41200256347656,91.19400024414062,89.41999816894531,89.48300170898438,325721000
2024-05-09,88.59368133544922,88.74700164794922,91.0719985961914,88.23100280761719,90.52899932861328,378013000
2024-05-10,89.72274017333984,89.87799835205078,91.4010009765625,89.22699737548828,90.30500030517578,335325000
2024-05-13,90.24284362792969,90.39900207519531,90.99800109863281,88.52899932861328,90.47799682617188,289680000
2024-05-14,91.19818115234375,91.35600280761719,91.6510009765625,88.93399810791016,89.5989990234375,296507000
2024-05-15,94.46653747558594,94.62999725341797,94.86199951171875,91.5989990234375,92.47200012207031,417735000
2024-05-16,94.19600677490234,94.35900115966797,95.81900024414062,94.10299682617188,94.91000366210938,323952000
2024-05-17,92.31924438476562,92.47899627685547,94.73999786376953,91.80599975585938,94.36900329589844,359691000
2024-05-20,94.61626434326172,94.77999877929688,95.19999694824219,93.44000244140625,93.75,318764000
2024-05-21,95.22122192382812,95.38600158691406,95.4000015258789,93.18000030517578,93.5989990234375,328946000
2024-05-22,94.78596496582031,94.94999694824219,96.0199966430664,93.2490005493164,95.45899963378906,548648000
2024-05-23,103.61969757080078,103.79900360107422,106.31999969482422,101.5199966430664,102.02799987792969,835065000
2024-05-24,106.28507995605469,106.46900177001953,106.4749984741211,103.0,104.4489974975586,429494000
2024-05-28,113.70423889160156,113.9010009765625,114.93900299072266,109.88300323486328,110.24400329589844,652728000
2024-05-29,114.62664031982422,114.82499694824219,115.49199676513672,110.9010009765625,113.05000305175781,557442000
2024-05-30,110.30911254882812,110.5,115.81900024414062,109.66300201416016,114.6500015258789,484553000
2024-05-31,109.44361877441406,109.63300323486328,112.71700286865234,106.94000244140625,112.5199966430664,613263000
2024-06-03,114.80133819580078,115.0,115.0,112.00299835205078,113.62100219726562,438392000
2024-06-04,116.23583984375,116.43699645996094,116.5999984741211,114.04499816894531,115.71600341796875,403324000
2024-06-05,122.22848510742188,122.44000244140625,122.4489974975586,117.46800231933594,118.37100219726562,528402000
2024-06-06,120.7889633178711,120.99800109863281,125.58699798583984,118.31999969482422,124.0479965209961,664696000
2024-06-07,120.6791763305664,120.88800048828125,121.69200134277344,118.02200317382812,119.7699966430664,412386000
2024-06-10,121.57960510253906,121.79000091552734,123.0999984741211,117.01000213623047,120.37000274658203,313434100
2024-06-11,120.71105194091797,120.91000366210938,122.87000274658203,118.73999786376953,121.7699966430664,222551200
2024-06-12,124.99397277832031,125.19999694824219,126.87999725341797,122.56999969482422,123.05999755859375,299595000
2024-06-13,129.396728515625,129.61000061035156,129.8000030517578,127.16000366210938,129.38999938964844,260704500
2024-06-14,131.66299438476562,131.8800048828125,132.83999633789062,128.32000732421875,129.9600067138672,309320400
2024-06-17,130.7644805908203,130.97999572753906,133.72999572753906,129.5800018310547,132.99000549316406,288504400
2024-06-18,135.35691833496094,135.5800018310547,136.3300018310547,130.69000244140625,131.13999938964844,294335100
2024-06-20,130.56480407714844,130.77999877929688,140.75999450683594,129.52000427246094,139.8000030517578,517768400
2024-06-21,126.36172485351562,126.56999969482422,130.6300048828125,124.30000305175781,127.12000274658203,649445800
2024-06-24,117.9156494140625,118.11000061035156,124.45999908447266,118.04000091552734,123.23999786376953,476060900
2024-06-25,125.88251495361328,126.08999633789062,126.5,119.31999969482422,121.19999694824219,414192600
2024-06-26,126.19200897216797,126.4000015258789,128.1199951171875,122.5999984741211,126.12999725341797,362975900
2024-06-27,123.78597259521484,123.98999786376953,126.41000366210938,122.91999816894531,124.0999984741211,252571700
2024-06-28,123.33672332763672,123.54000091552734,127.70999908447266,122.75,124.58000183105469,315516700
2024-07-01,124.09546661376953,124.30000305175781,124.83999633789062,118.83000183105469,123.47000122070312,284885500
2024-07-02,122.46814727783203,122.66999816894531,123.41000366210938,121.02999877929688,121.12999725341797,218374000
2024-07-03,128.06893920898438,128.27999877929688,128.27999877929688,121.36000061035156,121.66000366210938,215749000
2024-07-05,125.62294006347656,125.83000183105469,128.85000610351562,125.68000030517578,127.37999725341797,214176700
2024-07-08,127.9890365600586,128.1999969482422,130.77000427246094,127.04000091552734,127.48999786376953,237677300
2024-07-09,131.16383361816406,131.3800048828125,133.82000732421875,128.64999389648438,130.35000610351562,285366600
2024-07-10,134.68801879882812,134.91000366210938,135.10000610351562,132.4199981689453,134.02999877929688,248978600
2024-07-11,127.19036865234375,127.4000015258789,136.14999389648438,127.05000305175781,135.75,374782700
2024-07-12,129.02732849121094,129.24000549316406,131.9199981689453,127.22000122070312,128.25999450683594,252680500
2024-07-15,128.2286376953125,128.44000244140625,131.38999938964844,127.18000030517578,130.55999755859375,208326200
2024-07-16,126.1520767211914,126.36000061035156,129.0399932861328,124.58000183105469,128.44000244140625,214769500
2024-07-17,117.79583740234375,117.98999786376953,121.8499984741211,116.72000122070312,121.3499984741211,390086200
2024-07-18,120.89073181152344,121.08999633789062,122.4000015258789,116.55999755859375,121.8499984741211,320979500
2024-07-19,117.73595428466797,117.93000030517578,121.5999984741211,117.37000274658203,120.3499984741211,217223800
2024-07-22,123.33672332763672,123.54000091552734,124.06999969482422,119.86000061035156,120.3499984741211,258068900
2024-07-23,122.3882827758789,122.58999633789062,124.69000244140625,122.0999984741211,122.77999877929688,173911000
2024-07-24,114.06200408935547,114.25,119.94999694824219,113.44000244140625,119.16999816894531,327776900
2024-07-25,112.09525299072266,112.27999877929688,116.62999725341797,106.30000305175781,113.04000091552734,460067000
2024-07-26,112.87397003173828,113.05999755859375,116.19999694824219,111.58000183105469,116.19000244140625,293399100
2024-07-29,111.40637969970703,111.58999633789062,116.27999877929688,111.30000305175781,113.69000244140625,248152100
2024-07-30,103.55931091308594,103.7300033569336,111.98999786376953,102.54000091552734,111.5199966430664,486833300
2024-07-31,116.82743835449219,117.0199966430664,118.33999633789062,110.87999725341797,112.9000015258789,473174200
2024-08-01,109.03028869628906,109.20999908447266,120.16000366210938,106.80999755859375,117.52999877929688,523462300
2024-08-02,107.09347534179688,107.2699966430664,108.72000122070312,101.37000274658203,103.76000213623047,482027500
2024-08-05,100.28470611572266,100.44999694824219,103.41000366210938,90.69000244140625,92.05999755859375,552842400
2024-08-06,104.0784683227539,104.25,107.70999908447266,100.55000305175781,103.83999633789062,409012100
2024-08-07,98.74724578857422,98.91000366210938,108.80000305175781,98.69000244140625,107.80999755859375,411440400
2024-08-08,104.7972640991211,104.97000122070312,105.5,97.5199966430664,102.0,391910000
2024-08-09,104.57763671875,104.75,106.5999984741211,103.43000030517578,105.63999938964844,290844200
2024-08-12,108.84059143066406,109.0199966430664,111.06999969482422,106.26000213623047,106.31999969482422,325559900
2024-08-13,115.94890594482422,116.13999938964844,116.2300033569336,111.58000183105469,112.44000244140625,312646700
2024-08-14,117.88569641113281,118.08000183105469,118.5999984741211,114.06999969482422,118.52999877929688,339246400
2024-08-15,122.6578369140625,122.86000061035156,123.23999786376953,117.47000122070312,118.76000213623047,318086700
2024-08-16,124.37500762939453,124.58000183105469,125.0,121.18000030517578,121.94000244140625,302589900
2024-08-19,129.78607177734375,130.0,130.0,123.41999816894531,124.27999877929688,318333600
2024-08-20,127.04061889648438,127.25,129.8800048828125,125.88999938964844,128.39999389648438,300087400
2024-08-21,128.28855895996094,128.5,129.35000610351562,126.66000366210938,127.31999969482422,257883600
2024-08-22,123.536376953125,123.73999786376953,130.75,123.0999984741211,130.02000427246094,376189100
2024-08-23,129.15713500976562,129.3699951171875,129.60000610351562,125.22000122070312,125.86000061035156,323230300
2024-08-26,126.25190734863281,126.45999908447266,131.25999450683594,124.37000274658203,129.57000732421875,331964700
2024-08-27,128.0889129638672,128.3000030517578,129.1999969482422,123.87999725341797,125.05000305175781,303134600
2024-08-28,125.40330505371094,125.61000061035156,128.3300018310547,122.63999938964844,128.1199951171875,448101100
2024-08-29,117.39649963378906,117.58999633789062,124.43000030517578,116.70999908447266,121.36000061035156,453023300
2024-08-30,119.173583984375,119.37000274658203,121.75,117.22000122070312,119.52999877929688,333751600
2024-09-03,107.82229614257812,108.0,116.20999908447266,107.29000091552734,116.01000213623047,477155100
2024-09-04,106.03523254394531,106.20999908447266,113.2699966430664,104.12000274658203,105.41000366210938,372470300
2024-09-05,107.0335922241211,107.20999908447266,109.6500015258789,104.76000213623047,104.98999786376953,306850700
2024-09-06,102.66079711914062,102.83000183105469,108.1500015258789,100.94999694824219,108.04000091552734,413638100
2024-09-09,106.2947998046875,106.47000122070312,106.55000305175781,103.69000244140625,104.87999725341797,273912000
2024-09-10,107.92211151123047,108.0999984741211,109.4000015258789,104.94999694824219,107.80999755859375,268283700
2024-09-11,116.7176284790039,116.91000366210938,117.19000244140625,107.41999816894531,109.38999938964844,441422400
2024-09-12,118.95413970947266,119.13999938964844,120.79000091552734,115.37999725341797,116.83999633789062,366052700
2024-09-13,118.91419219970703,119.0999984741211,119.95999908447266,117.5999984741211,119.08000183105469,238358300
2024-09-16,116.59781646728516,116.77999877929688,118.18000030517578,114.36000061035156,116.79000091552734,248772300
2024-09-17,115.40966796875,115.58999633789062,118.80000305175781,114.83000183105469,118.16999816894531,231925900
2024-09-18,113.1931381225586,113.37000274658203,117.69999694824219,113.22000122070312,115.88999938964844,310318900
2024-09-19,117.68611907958984,117.87000274658203,119.66000366210938,117.25,117.3499984741211,293506400
2024-09-20,115.81903076171875,116.0,118.62000274658203,115.38999938964844,117.05999755859375,382462400
2024-09-23,116.07862091064453,116.26000213623047,116.98999786376953,114.86000061035156,116.55000305175781,206228500
2024-09-24,120.68143463134766,120.87000274658203,121.80000305175781,115.37999725341797,116.5199966430664,354966800
2024-09-25,123.31730651855469,123.51000213623047,124.94000244140625,121.61000061035156,122.0199966430664,284692900
2024-09-26,123.84648132324219,124.04000091552734,127.66999816894531,121.80000305175781,126.80000305175781,302582900
2024-09-27,121.21060180664062,121.4000015258789,124.02999877929688,119.26000213623047,123.97000122070312,271009200
2024-09-30,121.25054931640625,121.44000244140625,121.5,118.1500015258789,118.30999755859375,226553700
2024-10-01,116.81745910644531,117.0,122.44000244140625,115.79000091552734,121.7699966430664,302094500
2024-10-02,118.66458129882812,118.8499984741211,119.37999725341797,115.13999938964844,116.44000244140625,221845900
2024-10-03,122.65834045410156,122.8499984741211,124.36000061035156,120.33999633789062,120.91999816894531,277118000
2024-10-04,124.72510528564453,124.91999816894531,125.04000091552734,121.83000183105469,124.94000244140625,243678100
2024-10-07,127.52073669433594,127.72000122070312,130.63999938964844,124.94999694824219,124.98999786376953,346250200
2024-10-08,132.68267822265625,132.88999938964844,133.47999572753906,129.4199981689453,130.25999450683594,285722500
2024-10-09,132.44302368164062,132.64999389648438,134.52000427246094,131.3800048828125,134.11000061035156,246191600
2024-10-10,134.5996551513672,134.80999755859375,135.0,131.0,131.91000366210938,242311300
2024-10-11,134.58970642089844,134.8000030517578,135.77999877929688,133.66000366210938,134.00999450683594,170209500
2024-10-14,137.85459899902344,138.07000732421875,139.60000610351562,136.3000030517578,136.47000122070312,232347700
2024-10-15,131.3946990966797,131.60000610351562,138.57000732421875,128.74000549316406,137.8699951171875,377831000
2024-10-16,135.5082550048828,135.72000122070312,136.6199951171875,131.5800018310547,133.97999572753906,264879700
2024-10-17,136.7163848876953,136.92999267578125,140.88999938964844,136.8699951171875,139.33999633789062,306435900
2024-10-18,137.7847137451172,138.0,138.89999389648438,137.27999877929688,138.6699981689453,176090200
2024-10-21,143.48582458496094,143.7100067138672,143.7100067138672,138.0,138.1300048828125,264554500
2024-10-22,143.36598205566406,143.58999633789062,144.4199981689453,141.77999877929688,142.91000366210938,226311600
2024-10-23,139.34228515625,139.55999755859375,142.42999267578125,137.4600067138672,142.02999877929688,285930000
2024-10-24,140.1909637451172,140.41000366210938,141.35000610351562,138.4600067138672,140.82000732421875,172354900
2024-10-25,141.31919860839844,141.5399932861328,144.1300048828125,140.8000030517578,140.92999267578125,205122100
2024-10-28,140.30075073242188,140.52000427246094,143.13999938964844,140.0500030517578,143.0,173586700
2024-10-29,141.02964782714844,141.25,142.25999450683594,138.89999389648438,140.2899932861328,157593600
2024-10-30,139.12261962890625,139.33999633789062,140.3300018310547,136.80999755859375,139.5399932861328,179418100
2024-10-31,132.55288696289062,132.75999450683594,137.61000061035156,132.11000061035156,137.60000610351562,270039600
2024-11-01,135.18875122070312,135.39999389648438,137.30999755859375,134.57000732421875,134.6999969482422,207127800
2024-11-04,135.8377685546875,136.0500030517578,138.9600067138672,135.57000732421875,137.2100067138672,187528200
2024-11-05,139.6917266845703,139.91000366210938,140.3699951171875,137.3300018310547,137.4499969482422,160537400
2024-11-06,145.38282775878906,145.61000061035156,146.49000549316406,141.9600067138672,142.9600067138672,242043900
2024-11-07,148.6477508544922,148.8800048828125,148.92999267578125,146.1699981689453,146.38999938964844,207323300
2024-11-08,147.399658203125,147.6300048828125,149.77000427246094,146.25999450683594,148.77000427246094,175665800
2024-11-11,145.0333709716797,145.25999450683594,148.85000610351562,143.57000732421875,148.67999267578125,182325600
2024-11-12,148.0586395263672,148.2899932861328,149.64999389648438,146.00999450683594,146.77999877929688,198634700
2024-11-13,146.04177856445312,146.27000427246094,149.3300018310547,145.89999389648438,149.07000732421875,191903300
2024-11-14,146.53103637695312,146.75999450683594,149.0,145.5500030517578,147.63999938964844,194463300
2024-11-15,141.7584991455078,141.97999572753906,145.24000549316406,140.0800018310547,144.8699951171875,250132900
2024-11-18,139.9313507080078,140.14999389648438,141.5500030517578,137.14999389648438,139.5,221205300
2024-11-19,146.7806396484375,147.00999450683594,147.1300048828125,140.99000549316406,141.32000732421875,227834900
2024-11-20,145.6623992919922,145.88999938964844,147.55999755859375,142.72999572753906,147.41000366210938,309871700
2024-11-21,146.44117736816406,146.6699981689453,152.88999938964844,140.6999969482422,149.35000610351562,400946600
2024-11-22,141.72853088378906,141.9499969482422,147.16000366210938,141.10000610351562,145.92999267578125,236406200
2024-11-25,135.80780029296875,136.02000427246094,142.0500030517578,135.82000732421875,141.99000549316406,344941900
2024-11-26,136.70640563964844,136.9199981689453,139.3000030517578,135.6699981689453,137.6999969482422,190287700
2024-11-27,135.1288604736328,135.33999633789062,137.22000122070312,131.8000030517578,135.00999450683594,226370900
2024-11-29,138.03433227539062,138.25,139.35000610351562,136.0500030517578,136.77999877929688,141863200
2024-12-02,138.41371154785156,138.6300048828125,140.4499969482422,137.82000732421875,138.8300018310547,171682800
2024-12-03,140.0411834716797,140.25999450683594,140.5399932861328,137.9499969482422,138.25999450683594,164414000
2024-12-04,144.91354370117188,145.13999938964844,145.7899932861328,140.2899932861328,142.0,231224300
2024-12-05,144.84368896484375,145.05999755859375,146.5399932861328,143.9499969482422,145.11000061035156,172621200
2024-12-06,142.22756958007812,142.44000244140625,145.6999969482422,141.30999755859375,144.60000610351562,188505600
2024-12-09,138.6029815673828,138.80999755859375,139.9499969482422,137.1300048828125,138.97000122070312,189308600
2024-12-10,134.86859130859375,135.07000732421875,141.82000732421875,133.7899932861328,139.00999450683594,210020900
2024-12-11,139.1022491455078,139.30999755859375,140.1699981689453,135.2100067138672,137.36000061035156,184905200
2024-12-12,137.13519287109375,137.33999633789062,138.44000244140625,135.8000030517578,137.0800018310547,159211400
2024-12-13,134.04978942871094,134.25,139.60000610351562,132.5399932861328,138.94000244140625,231514900
2024-12-16,131.80313110351562,132.0,134.39999389648438,130.4199981689453,134.17999267578125,237951100
2024-12-17,130.19554138183594,130.38999938964844,131.58999633789062,126.86000061035156,129.08999633789062,259410300
2024-12-18,128.71775817871094,128.91000366210938,136.6999969482422,128.27999877929688,133.86000061035156,277444500
2024-12-19,130.485107421875,130.67999267578125,134.02999877929688,129.5500030517578,131.75999450683594,209719200
2024-12-20,134.49913024902344,134.6999969482422,135.27999877929688,128.22000122070312,129.80999755859375,306528600
2024-12-23,139.46170043945312,139.6699981689453,139.7899932861328,135.1199951171875,136.27999877929688,176053500
2024-12-24,140.01089477539062,140.22000122070312,141.89999389648438,138.64999389648438,140.0,105157000
2024-12-26,139.7213134765625,139.92999267578125,140.85000610351562,137.72999572753906,139.6999969482422,116205600
2024-12-27,136.8056640625,137.00999450683594,139.02000427246094,134.7100067138672,138.5500030517578,170582600
2024-12-30,137.2849578857422,137.49000549316406,140.27000427246094,134.02000427246094,134.8300018310547,167734700
2024-12-31,134.0897216796875,134.2899932861328,138.07000732421875,133.8300018310547,138.02999877929688,155659200
2025-01-02,138.10372924804688,138.30999755859375,138.8800048828125,134.6300048828125,136.0,198247200
2025-01-03,144.25454711914062,144.47000122070312,144.89999389648438,139.72999572753906,140.00999450683594,229322500
2025-01-06,149.2071533203125,149.42999267578125,152.16000366210938,147.82000732421875,148.58999633789062,265377400
2025-01-07,139.93101501464844,140.13999938964844,153.1300048828125,140.00999450683594,153.02999877929688,351782200
2025-01-08,139.90106201171875,140.11000061035156,143.9499969482422,137.55999755859375,142.5800018310547,227349900
2025-01-10,135.7073211669922,135.91000366210938,139.9199981689453,134.22000122070312,137.4499969482422,207602500
2025-01-13,133.03131103515625,133.22999572753906,133.49000549316406,129.50999450683594,129.99000549316406,204808900
2025-01-14,131.56349182128906,131.75999450683594,136.3800048828125,130.0500030517578,136.0500030517578,195590500
2025-01-15,136.0368194580078,136.24000549316406,136.4499969482422,131.2899932861328,133.64999389648438,185217300
2025-01-16,133.37081909179688,133.57000732421875,138.75,133.49000549316406,138.63999938964844,209235600
2025-01-17,137.504638671875,137.7100067138672,138.5,135.4600067138672,136.69000244140625,201188800
2025-01-21,140.61996459960938,140.8300018310547,141.8300018310547,137.08999633789062,139.16000366210938,197749000
2025-01-22,146.85067749023438,147.07000732421875,147.7899932861328,143.6699981689453,144.66000366210938,237651400
2025-01-23,147.00047302246094,147.22000122070312,147.22999572753906,143.72000122070312,145.0500030517578,155915500
2025-01-24,142.40731811523438,142.6199951171875,148.97000122070312,141.8800048828125,148.3699951171875,234657600
2025-01-27,118.24340057373047,118.41999816894531,128.39999389648438,116.69999694824219,124.80000305175781,818830900
2025-01-28,128.79763793945312,128.99000549316406,129.0,116.25,121.80999755859375,579666400
2025-01-29,123.5155258178711,123.69999694824219,126.88999938964844,120.05000305175781,126.5,467120600
2025-01-30,124.46410369873047,124.6500015258789,125.0,118.0999984741211,123.0999984741211,392925500
2025-01-31,119.89093780517578,120.06999969482422,127.8499984741211,119.19000244140625,123.77999877929688,388161100
2025-02-03,116.48603057861328,116.66000366210938,118.56999969482422,113.01000213623047,114.75,371235700
2025-02-04,118.47305297851562,118.6500015258789,121.19999694824219,116.69999694824219,116.95999908447266,256550000
2025-02-05,124.64384460449219,124.83000183105469,125.0,120.76000213623047,121.76000213623047,262230800
2025-02-06,128.4880828857422,128.67999267578125,128.77000427246094,125.20999908447266,127.41999816894531,251483600
2025-02-07,129.6463623046875,129.83999633789062,130.3699951171875,125.0,129.22000122070312,228186300
2025-02-10,133.37081909179688,133.57000732421875,135.0,129.9600067138672,130.08999633789062,216989100
2025-02-11,132.6019744873047,132.8000030517578,134.47999572753906,131.02000427246094,132.5800018310547,178902400
2025-02-12,130.94442749023438,131.13999938964844,132.24000549316406,129.0800018310547,130.02000427246094,160278600
2025-02-13,135.08824157714844,135.2899932861328,136.5,131.1699981689453,131.55999755859375,197430000
2025-02-14,138.64292907714844,138.85000610351562,139.25,135.5,136.47999572753906,195479600
2025-02-18,139.19210815429688,139.39999389648438,143.44000244140625,137.92999267578125,141.27000427246094,219176600
2025-02-19,139.02235412597656,139.22999572753906,141.36000061035156,137.22000122070312,139.50999450683594,167536000
2025-02-20,139.90106201171875,140.11000061035156,140.66000366210938,136.7899932861328,140.02999877929688,143903600
2025-02-21,134.2295379638672,134.42999267578125,141.4600067138672,134.02999877929688,140.0399932861328,228217600
2025-02-24,130.08572387695312,130.27999877929688,138.58999633789062,130.0800018310547,136.55999755859375,251381100
2025-02-25,126.44114685058594,126.62999725341797,130.1999969482422,124.44000244140625,129.97999572753906,271428700
2025-02-26,131.084228515625,131.27999877929688,133.72999572753906,128.49000549316406,129.99000549316406,322553800
2025-02-27,119.97081756591797,120.1500015258789,135.00999450683594,120.01000213623047,135.0,443175800
2025-02-28,124.73370361328125,124.91999816894531,125.08999633789062,116.4000015258789,118.0199966430664,389091100
2025-03-03,113.88990020751953,114.05999755859375,123.69999694824219,112.27999877929688,123.51000213623047,411381400
2025-03-04,115.81702423095703,115.98999786376953,119.30999755859375,110.11000061035156,110.6500015258789,398163300
2025-03-05,117.12507629394531,117.30000305175781,118.27999877929688,114.51000213623047,117.58000183105469,284337900
2025-03-06,110.40511322021484,110.56999969482422,115.3499984741211,110.22000122070312,113.52999877929688,321181900
2025-03-07,112.5219497680664,112.69000244140625,113.4800033569336,107.55999755859375,111.25,341755500
2025-03-10,106.8204574584961,106.9800033569336,111.8499984741211,105.45999908447266,109.9000015258789,366487400
2025-03-11,108.59781646728516,108.76000213623047,112.23999786376953,104.7699966430664,106.98999786376953,354865700
2025-03-12,115.5780258178711,115.73999786376953,116.76000213623047,112.87999725341797,114.12000274658203,323857500
2025-03-13,115.41825103759766,115.58000183105469,117.76000213623047,113.79000091552734,117.02999877929688,299033100
2025-03-14,121.49972534179688,121.66999816894531,121.87999725341797,118.1500015258789,118.61000061035156,277593500
2025-03-17,119.36272430419922,119.52999877929688,122.88999938964844,118.02999877929688,122.73999786376953,255501500
2025-03-18,115.26846313476562,115.43000030517578,119.0199966430664,114.54000091552734,118.0,299686900
2025-03-19,117.35552978515625,117.5199966430664,120.44999694824219,115.68000030517578,117.2699966430664,273426200
