ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2024-02-15,163.85494707239783,177.18288921314627,199.28106932809362,163.85494707239783,163.85494707239783,24.007289031924127,24.007289031924127,24.007289031924127,1.0291160953500438,1.0291160953500438,1.0291160953500438,22.978172936574087,22.978172936574087,22.978172936574087,0.0,0.0,0.0,187.86223610432197
2024-02-16,163.73895991986512,176.57595870871566,199.71396946094643,163.73895991986512,163.73895991986512,24.448945735538373,24.448945735538373,24.448945735538373,1.2495346665130351,1.2495346665130351,1.2495346665130351,23.199411069025338,23.199411069025338,23.199411069025338,0.0,0.0,0.0,188.18790565540348
2024-02-20,163.2750113097343,175.65941572604322,199.65099360112876,163.2750113097343,163.2750113097343,24.39481736058768,24.39481736058768,24.39481736058768,1.1925851675706702,1.1925851675706702,1.1925851675706702,23.20223219301701,23.20223219301701,23.20223219301701,0.0,0.0,0.0,187.66982867032198
2024-02-21,163.15902415720157,175.46107960087048,198.67658384632475,163.15902415720157,163.15902415720157,23.979792647252452,23.979792647252452,23.979792647252452,1.0228999524128297,1.0228999524128297,1.0228999524128297,22.95689269483962,22.95689269483962,22.95689269483962,0.0,0.0,0.0,187.13881680445402
2024-02-22,163.0430370046689,175.272036728624,199.29025210797536,163.0430370046689,163.0430370046689,23.637670262611856,23.637670262611856,23.637670262611856,1.0291160953498446,1.0291160953498446,1.0291160953498446,22.60855416726201,22.60855416726201,22.60855416726201,0.0,0.0,0.0,186.68070726728075
2024-02-23,162.92704985213618,174.8701314963719,197.7716253243958,162.92704985213618,162.92704985213618,23.407530654773172,23.407530654773172,23.407530654773172,1.2495346665075302,1.2495346665075302,1.2495346665075302,22.157995988265643,22.157995988265643,22.157995988265643,0.0,0.0,0.0,186.33458050690936
2024-02-26,163.63249245073075,174.0765203298512,196.29109467813714,163.63249245073075,163.63249245073075,21.421370125583415,21.421370125583415,21.421370125583415,1.1937952256512427,1.1937952256512427,1.1937952256512427,20.227574899932172,20.227574899932172,20.227574899932172,0.0,0.0,0.0,185.05386257631417
2024-02-27,163.86763998359558,173.85991476645663,195.94388517977683,163.86763998359558,163.86763998359558,20.60376434874955,20.60376434874955,20.60376434874955,1.1925851675712142,1.1925851675712142,1.1925851675712142,19.411179181178337,19.411179181178337,19.411179181178337,0.0,0.0,0.0,184.47140433234512
2024-02-28,164.10278751646044,172.06750931437657,195.19054424923246,164.10278751646044,164.10278751646044,19.54502658374281,19.54502658374281,19.54502658374281,1.0228999524134967,1.0228999524134967,1.0228999524134967,18.52212663132931,18.52212663132931,18.52212663132931,0.0,0.0,0.0,183.64781410020325
2024-02-29,164.33793504932527,171.9049592544837,194.43622678748903,164.33793504932527,164.33793504932527,18.599734014514222,18.599734014514222,18.599734014514222,1.0291160953510636,1.0291160953510636,1.0291160953510636,17.57061791916316,17.57061791916316,17.57061791916316,0.0,0.0,0.0,182.93766906383948
2024-03-01,164.5730825821901,171.23015032884996,194.010139693195,164.5730825821901,164.5730825821901,17.817359627720606,17.817359627720606,17.817359627720606,1.2495346665076128,1.2495346665076128,1.2495346665076128,16.56782496121299,16.56782496121299,16.56782496121299,0.0,0.0,0.0,182.3904422099107
2024-03-04,165.27852518078464,167.31121761746695,190.57793028195024,165.27852518078464,165.27852518078464,14.566330619829062,14.566330619829062,14.566330619829062,1.1937952256510624,1.1937952256510624,1.1937952256510624,13.372535394178,13.372535394178,13.372535394178,0.0,0.0,0.0,179.84485580061371
2024-03-05,165.51367271364947,167.101537688824,190.29570393179287,165.51367271364947,165.51367271364947,13.479043338417428,13.479043338417428,13.479043338417428,1.1925851675680639,1.1925851675680639,1.1925851675680639,12.286458170849365,12.286458170849365,12.286458170849365,0.0,0.0,0.0,178.9927160520669
2024-03-06,165.74882024651436,166.73925496168576,190.6027579079862,165.74882024651436,165.74882024651436,12.232973882316635,12.232973882316635,12.232973882316635,1.0228999524137055,1.0228999524137055,1.0228999524137055,11.210073929902931,11.210073929902931,11.210073929902931,0.0,0.0,0.0,177.98179412883098
2024-03-07,165.98396777937919,166.30119832022217,187.96235303886027,165.98396777937919,165.98396777937919,11.183731278430914,11.183731278430914,11.183731278430914,1.0291160953473473,1.0291160953473473,1.0291160953473473,10.154615183083568,10.154615183083568,10.154615183083568,0.0,0.0,0.0,177.1676990578101
2024-03-08,166.219115312244,165.9514212932842,187.9980677029013,166.219115312244,166.219115312244,10.379897663207052,10.379897663207052,10.379897663207052,1.2495346665049014,1.2495346665049014,1.2495346665049014,9.13036299670215,9.13036299670215,9.13036299670215,0.0,0.0,0.0,176.59901297545107
2024-03-11,166.92455791083853,162.89818795512332,185.62944222216646,166.92455791083853,166.92455791083853,7.522581009555119,7.522581009555119,7.522581009555119,1.1937952256539721,1.1937952256539721,1.1937952256539721,6.328785783901147,6.328785783901147,6.328785783901147,0.0,0.0,0.0,174.44713892039366
2024-03-12,167.1597054437034,162.30251942774444,185.3570827602642,167.1597054437034,167.1597054437034,6.6983892769265845,6.6983892769265845,6.6983892769265845,1.1925851675686079,1.1925851675686079,1.1925851675686079,5.505804109357976,5.505804109357976,5.505804109357976,0.0,0.0,0.0,173.85809472062996
2024-03-13,167.39485297656825,162.291909165068,185.00908926671454,167.39485297656825,167.39485297656825,5.767244083653469,5.767244083653469,5.767244083653469,1.0228999524134388,1.0228999524134388,1.0228999524134388,4.74434413124003,4.74434413124003,4.74434413124003,0.0,0.0,0.0,173.16209706022173
2024-03-14,167.63000050943307,160.7051111584817,183.32336528105014,167.63000050943307,167.63000050943307,5.074555906730016,5.074555906730016,5.074555906730016,1.029116095348566,1.029116095348566,1.029116095348566,4.04543981138145,4.04543981138145,4.04543981138145,0.0,0.0,0.0,172.7045564161631
2024-03-15,167.8651480422979,161.06460824435248,183.95236441642098,167.8651480422979,167.8651480422979,4.657923891141437,4.657923891141437,4.657923891141437,1.2495346665049842,1.2495346665049842,1.2495346665049842,3.408389224636454,3.408389224636454,3.408389224636454,0.0,0.0,0.0,172.52307193343935
2024-03-18,168.57059064089245,160.9464450792309,183.90885464464031,168.57059064089245,168.57059064089245,3.0308544981427263,3.0308544981427263,3.0308544981427263,1.1937952256447308,1.1937952256447308,1.1937952256447308,1.837059272497995,1.837059272497995,1.837059272497995,0.0,0.0,0.0,171.60144513903518
2024-03-19,168.8057381737573,159.3604075120865,183.18794606608841,168.8057381737573,168.8057381737573,2.6016031930904133,2.6016031930904133,2.6016031930904133,1.192585167567305,1.192585167567305,1.192585167567305,1.4090180255231086,1.4090180255231086,1.4090180255231086,0.0,0.0,0.0,171.40734136684773
2024-03-20,169.04088570662213,160.0839476250911,182.2975981184477,169.04088570662213,169.04088570662213,2.0400939747385514,2.0400939747385514,2.0400939747385514,1.0228999524131717,1.0228999524131717,1.0228999524131717,1.0171940223253795,1.0171940223253795,1.0171940223253795,0.0,0.0,0.0,171.08097968136067
2024-03-21,169.27603323948696,159.81226487337432,182.57165686504757,169.27603323948696,169.27603323948696,1.6824737284693205,1.6824737284693205,1.6824737284693205,1.0291160953483667,1.0291160953483667,1.0291160953483667,0.6533576331209539,0.6533576331209539,0.6533576331209539,0.0,0.0,0.0,170.95850696795628
2024-03-22,169.51118077235182,159.67995871152428,182.23357417821424,169.51118077235182,169.51118077235182,1.5583559229280763,1.5583559229280763,1.5583559229280763,1.249534666502273,1.249534666502273,1.249534666502273,0.3088212564258036,0.3088212564258036,0.3088212564258036,0.0,0.0,0.0,171.0695366952799
