Date,Adj Close,Close,High,Low,Open,Volume,Symbol,AssetType,Name,Description,CIK,Exchange,Currency,Country,Sector,Industry,Address,OfficialSite,FiscalYearEnd,LatestQuarter,MarketCapitalization,EBITDA,PERatio,PEGRatio,BookValue,DividendPerShare,DividendYield,EPS,RevenuePerShareTTM,ProfitMargin,OperatingMarginTTM,ReturnOnAssetsTTM,ReturnOnEquityTTM,RevenueTTM,GrossProfitTTM,DilutedEPSTTM,QuarterlyEarningsGrowthYOY,QuarterlyRevenueGrowthYOY,AnalystTargetPrice,AnalystRatingStrongBuy,AnalystRatingBuy,AnalystRatingHold,AnalystRatingSell,AnalystRatingStrongSell,TrailingPE,ForwardPE,PriceToSalesRatioTTM,PriceToBookRatio,EVToRevenue,EVToEBITDA,Beta,52WeekHigh,52WeekLow,50DayMovingAverage,200DayMovingAverage,SharesOutstanding,SharesFloat,PercentInsiders,PercentInstitutions,DividendDate,ExDividendDate,SMA10,SMA20,SMA50,EMA10,EMA20,RSI,MACD,MACD_Signal,MACD_Hist,BB_Middle,BB_Upper,BB_Lower,Daily_Return,Log_Return,Volatility,Lag1,Lag2,Lag3
2023-08-03,128.91000366210938,128.91000366210938,129.83999633789062,126.41000366210938,127.4800033569336,88585200,AMZN,Common Stock,Amazon.com Inc,"Amazon.com, Inc. is an American multinational technology company which focuses on e-commerce, cloud computing, digital streaming, and artificial intelligence. It is one of the Big Five companies in the U.S. information technology industry, along with Google, Apple, Microsoft, and Facebook. The company has been referred to as one of the most influential economic and cultural forces in the world, as well as the world's most valuable brand.",1018724,NASDAQ,USD,USA,CONSUMER CYCLICAL,INTERNET RETAIL,"410 TERRY AVENUE NORTH, SEATTLE, WA, UNITED STATES, 98109-5210",https://www.amazon.com,December,2026-03-31,2489087689000,155860992000,27.68,1.246,41.09,0.0,0.0,8.36,69.48,0.122,0.131,0.0685,0.243,742775980000,375875011000,8.36,0.748,0.166,313.02,15,47,4,0,0,27.68,27.4,3.351,5.65,3.451,13.6,1.461,278.56,196,248.45,234.64,10757109000,9779718000,8.899,68.717,0.0,0.0,129.9030014038086,130.81050071716308,127.36500030517578,130.23812719877392,130.03833979797318,37.99418095182458,0.7931591084253853,1.3573635357023701,-0.5642044272769848,130.81050071716308,135.86677792799387,125.75422350633228,0.005459768439170398,0.005444917932495522,0.01762973998499751,128.2100067138672,131.69000244140625,133.67999267578125
2023-08-04,139.57000732421875,139.57000732421875,143.6300048828125,139.32000732421875,141.05999755859375,153128500,AMZN,Common Stock,Amazon.com Inc,"Amazon.com, Inc. is an American multinational technology company which focuses on e-commerce, cloud computing, digital streaming, and artificial intelligence. It is one of the Big Five companies in the U.S. information technology industry, along with Google, Apple, Microsoft, and Facebook. The company has been referred to as one of the most influential economic and cultural forces in the world, as well as the world's most valuable brand.",1018724,NASDAQ,USD,USA,CONSUMER CYCLICAL,INTERNET RETAIL,"410 TERRY AVENUE NORTH, SEATTLE, WA, UNITED STATES, 98109-5210",https://www.amazon.com,December,2026-03-31,2489087689000,155860992000,27.68,1.246,41.09,0.0,0.0,8.36,69.48,0.122,0.131,0.0685,0.243,742775980000,375875011000,8.36,0.748,0.166,313.02,15,47,4,0,0,27.68,27.4,3.351,5.65,3.451,13.6,1.461,278.56,196,248.45,234.64,10757109000,9779718000,8.899,68.717,0.0,0.0,130.86000213623046,131.30000114440918,127.85660049438476,131.9348326761275,130.94611765761562,58.951465472022804,1.4751701767558814,1.3809248639130725,0.0942453128428089,131.30000114440918,137.6629369075078,124.93706538131056,0.08269337801006271,0.07945180513430172,0.02545661071599868,128.91000366210938,128.2100067138672,131.69000244140625
2023-08-07,142.22000122070312,142.22000122070312,142.5399932861328,138.9499969482422,140.99000549316406,71213100,AMZN,Common Stock,Amazon.com Inc,"Amazon.com, Inc. is an American multinational technology company which focuses on e-commerce, cloud computing, digital streaming, and artificial intelligence. It is one of the Big Five companies in the U.S. information technology industry, along with Google, Apple, Microsoft, and Facebook. The company has been referred to as one of the most influential economic and cultural forces in the world, as well as the world's most valuable brand.",1018724,NASDAQ,USD,USA,CONSUMER CYCLICAL,INTERNET RETAIL,"410 TERRY AVENUE NORTH, SEATTLE, WA, UNITED STATES, 98109-5210",https://www.amazon.com,December,2026-03-31,2489087689000,155860992000,27.68,1.246,41.09,0.0,0.0,8.36,69.48,0.122,0.131,0.0685,0.243,742775980000,375875011000,8.36,0.748,0.166,313.02,15,47,4,0,0,27.68,27.4,3.351,5.65,3.451,13.6,1.461,278.56,196,248.45,234.64,10757109000,9779718000,8.899,68.717,0.0,0.0,132.202001953125,132.05450134277345,128.36600051879884,133.80486332059579,132.01982085410015,63.2290870817857,2.204093801215805,1.545558651373619,0.6585351498421861,132.05450134277345,139.7703098309429,124.338692854604,0.01898684357254843,0.018808843040995626,0.02499247615737425,139.57000732421875,128.91000366210938,128.2100067138672
2023-08-08,139.94000244140625,139.94000244140625,140.83999633789062,138.4199981689453,140.6199951171875,51710500,AMZN,Common Stock,Amazon.com Inc,"Amazon.com, Inc. is an American multinational technology company which focuses on e-commerce, cloud computing, digital streaming, and artificial intelligence. It is one of the Big Five companies in the U.S. information technology industry, along with Google, Apple, Microsoft, and Facebook. The company has been referred to as one of the most influential economic and cultural forces in the world, as well as the world's most valuable brand.",1018724,NASDAQ,USD,USA,CONSUMER CYCLICAL,INTERNET RETAIL,"410 TERRY AVENUE NORTH, SEATTLE, WA, UNITED STATES, 98109-5210",https://www.amazon.com,December,2026-03-31,2489087689000,155860992000,27.68,1.246,41.09,0.0,0.0,8.36,69.48,0.122,0.131,0.0685,0.243,742775980000,375875011000,8.36,0.748,0.166,313.02,15,47,4,0,0,27.68,27.4,3.351,5.65,3.451,13.6,1.461,278.56,196,248.45,234.64,10757109000,9779718000,8.899,68.717,0.0,0.0,133.2830017089844,132.6125015258789,128.86480056762696,134.92034316074313,132.774123862415,56.498304601844474,2.568189686404679,1.7500848583798312,0.818104828024848,132.6125015258789,140.92250253196437,124.30250051979345,-0.016031491771390738,-0.016161386274731373,0.02539939952866019,142.22000122070312,139.57000732421875,128.91000366210938
2023-08-09,137.85000610351562,137.85000610351562,140.32000732421875,137.10000610351562,139.97000122070312,50017300,AMZN,Common Stock,Amazon.com Inc,"Amazon.com, Inc. is an American multinational technology company which focuses on e-commerce, cloud computing, digital streaming, and artificial intelligence. It is one of the Big Five companies in the U.S. information technology industry, along with Google, Apple, Microsoft, and Facebook. The company has been referred to as one of the most influential economic and cultural forces in the world, as well as the world's most valuable brand.",1018724,NASDAQ,USD,USA,CONSUMER CYCLICAL,INTERNET RETAIL,"410 TERRY AVENUE NORTH, SEATTLE, WA, UNITED STATES, 98109-5210",https://www.amazon.com,December,2026-03-31,2489087689000,155860992000,27.68,1.246,41.09,0.0,0.0,8.36,69.48,0.122,0.131,0.0685,0.243,742775980000,375875011000,8.36,0.748,0.166,313.02,15,47,4,0,0,27.68,27.4,3.351,5.65,3.451,13.6,1.461,278.56,196,248.45,234.64,10757109000,9779718000,8.899,68.717,0.0,0.0,134.2530029296875,132.9650016784668,129.21960067749023,135.45300915033812,133.2575412187103,62.35515967739083,2.657459521790372,1.9315597910619395,0.7258997307284325,132.9650016784668,141.54499960210788,124.38500375482569,-0.01493494570121734,-0.01504759501753799,0.025609346955658318,139.94000244140625,142.22000122070312,139.57000732421875
2023-08-10,138.55999755859375,138.55999755859375,140.41000366210938,137.49000549316406,139.07000732421875,58928400,AMZN,Common Stock,Amazon.com Inc,"Amazon.com, Inc. is an American multinational technology company which focuses on e-commerce, cloud computing, digital streaming, and artificial intelligence. It is one of the Big Five companies in the U.S. information technology industry, along with Google, Apple, Microsoft, and Facebook. The company has been referred to as one of the most influential economic and cultural forces in the world, as well as the world's most valuable brand.",1018724,NASDAQ,USD,USA,CONSUMER CYCLICAL,INTERNET RETAIL,"410 TERRY AVENUE NORTH, SEATTLE, WA, UNITED STATES, 98109-5210",https://www.amazon.com,December,2026-03-31,2489087689000,155860992000,27.68,1.246,41.09,0.0,0.0,8.36,69.48,0.122,0.131,0.0685,0.243,742775980000,375875011000,8.36,0.748,0.166,313.02,15,47,4,0,0,27.68,27.4,3.351,5.65,3.451,13.6,1.461,278.56,196,248.45,234.64,10757109000,9779718000,8.899,68.717,0.0,0.0,135.28400268554688,133.1780014038086,129.55760055541992,136.0179161336573,133.76253706060396,63.1288404434975,2.753753332007193,2.0959984992509906,0.6577548327562024,133.1780014038086,142.10215082019016,124.25385198742703,0.005150463718840648,0.005137245447970533,0.024999819400150086,137.85000610351562,139.94000244140625,142.22000122070312
2023-08-11,138.41000366210938,138.41000366210938,139.3300018310547,137.0,137.39999389648438,42905800,AMZN,Common Stock,Amazon.com Inc,"Amazon.com, Inc. is an American multinational technology company which focuses on e-commerce, cloud computing, digital streaming, and artificial intelligence. It is one of the Big Five companies in the U.S. information technology industry, along with Google, Apple, Microsoft, and Facebook. The company has been referred to as one of the most influential economic and cultural forces in the world, as well as the world's most valuable brand.",1018724,NASDAQ,USD,USA,CONSUMER CYCLICAL,INTERNET RETAIL,"410 TERRY AVENUE NORTH, SEATTLE, WA, UNITED STATES, 98109-5210",https://www.amazon.com,December,2026-03-31,2489087689000,155860992000,27.68,1.246,41.09,0.0,0.0,8.36,69.48,0.122,0.131,0.0685,0.243,742775980000,375875011000,8.36,0.748,0.166,313.02,15,47,4,0,0,27.68,27.4,3.351,5.65,3.451,13.6,1.461,278.56,196,248.45,234.64,10757109000,9779718000,8.899,68.717,0.0,0.0,135.90400238037108,133.364501953125,129.91420059204103,136.4528411388304,134.205152927414,65.22980820338364,2.7858500709816383,2.2339688135971203,0.551881257384518,133.364501953125,142.57221409915743,124.15678980709257,-0.0010825194798443905,-0.0010831058272496987,0.025007071662599595,138.55999755859375,137.85000610351562,139.94000244140625
2023-08-14,140.57000732421875,140.57000732421875,140.58999633789062,137.75,138.3000030517578,47148700,AMZN,Common Stock,Amazon.com Inc,"Amazon.com, Inc. is an American multinational technology company which focuses on e-commerce, cloud computing, digital streaming, and artificial intelligence. It is one of the Big Five companies in the U.S. information technology industry, along with Google, Apple, Microsoft, and Facebook. The company has been referred to as one of the most influential economic and cultural forces in the world, as well as the world's most valuable brand.",1018724,NASDAQ,USD,USA,CONSUMER CYCLICAL,INTERNET RETAIL,"410 TERRY AVENUE NORTH, SEATTLE, WA, UNITED STATES, 98109-5210",https://www.amazon.com,December,2026-03-31,2489087689000,155860992000,27.68,1.246,41.09,0.0,0.0,8.36,69.48,0.122,0.131,0.0685,0.243,742775980000,375875011000,8.36,0.748,0.166,313.02,15,47,4,0,0,27.68,27.4,3.351,5.65,3.451,13.6,1.461,278.56,196,248.45,234.64,10757109000,9779718000,8.899,68.717,0.0,0.0,136.59300384521484,133.71500244140626,130.27020080566408,137.201416808901,134.81132953663348,67.13602640348512,2.9515574939819373,2.377486549674084,0.5740709443078535,133.71500244140626,143.47138660072864,123.95861828208388,0.015605834874352187,0.015485316080358403,0.02507698324159806,138.41000366210938,138.55999755859375,137.85000610351562
2023-08-15,137.6699981689453,137.6699981689453,141.27999877929688,137.22999572753906,140.0500030517578,42781500,AMZN,Common Stock,Amazon.com Inc,"Amazon.com, Inc. is an American multinational technology company which focuses on e-commerce, cloud computing, digital streaming, and artificial intelligence. It is one of the Big Five companies in the U.S. information technology industry, along with Google, Apple, Microsoft, and Facebook. The company has been referred to as one of the most influential economic and cultural forces in the world, as well as the world's most valuable brand.",1018724,NASDAQ,USD,USA,CONSUMER CYCLICAL,INTERNET RETAIL,"410 TERRY AVENUE NORTH, SEATTLE, WA, UNITED STATES, 98109-5210",https://www.amazon.com,December,2026-03-31,2489087689000,155860992000,27.68,1.246,41.09,0.0,0.0,8.36,69.48,0.122,0.131,0.0685,0.243,742775980000,375875011000,8.36,0.748,0.166,313.02,15,47,4,0,0,27.68,27.4,3.351,5.65,3.451,13.6,1.461,278.56,196,248.45,234.64,10757109000,9779718000,8.899,68.717,0.0,0.0,137.19100341796874,133.95700225830078,130.53860076904297,137.28661341981814,135.08358369209174,63.48443580691609,2.8164095025332188,2.465271140245911,0.3511383622873079,133.95700225830078,143.85996181860986,124.0540426979917,-0.020630355012962953,-0.020846133672850414,0.025566218779362167,140.57000732421875,138.41000366210938,138.55999755859375
2023-08-16,135.07000732421875,135.07000732421875,137.27000427246094,135.00999450683594,137.19000244140625,41675900,AMZN,Common Stock,Amazon.com Inc,"Amazon.com, Inc. is an American multinational technology company which focuses on e-commerce, cloud computing, digital streaming, and artificial intelligence. It is one of the Big Five companies in the U.S. information technology industry, along with Google, Apple, Microsoft, and Facebook. The company has been referred to as one of the most influential economic and cultural forces in the world, as well as the world's most valuable brand.",1018724,NASDAQ,USD,USA,CONSUMER CYCLICAL,INTERNET RETAIL,"410 TERRY AVENUE NORTH, SEATTLE, WA, UNITED STATES, 98109-5210",https://www.amazon.com,December,2026-03-31,2489087689000,155860992000,27.68,1.246,41.09,0.0,0.0,8.36,69.48,0.122,0.131,0.0685,0.243,742775980000,375875011000,8.36,0.748,0.166,313.02,15,47,4,0,0,27.68,27.4,3.351,5.65,3.451,13.6,1.461,278.56,196,248.45,234.64,10757109000,9779718000,8.899,68.717,0.0,0.0,137.87700347900392,133.94250259399413,130.7340008544922,136.88359412970917,135.08229070467527,59.021183905753865,2.4710218121888374,2.4664212746344965,0.004600537554340978,133.94250259399413,143.83765887156014,124.04734631642812,-0.018885675014943426,-0.019066286976507706,0.025649272239591698,137.6699981689453,140.57000732421875,138.41000366210938
2023-08-17,133.97999572753906,133.97999572753906,136.08999633789062,133.52999877929688,135.4600067138672,48354100,AMZN,Common Stock,Amazon.com Inc,"Amazon.com, Inc. is an American multinational technology company which focuses on e-commerce, cloud computing, digital streaming, and artificial intelligence. It is one of the Big Five companies in the U.S. information technology industry, along with Google, Apple, Microsoft, and Facebook. The company has been referred to as one of the most influential economic and cultural forces in the world, as well as the world's most valuable brand.",1018724,NASDAQ,USD,USA,CONSUMER CYCLICAL,INTERNET RETAIL,"410 TERRY AVENUE NORTH, SEATTLE, WA, UNITED STATES, 98109-5210",https://www.amazon.com,December,2026-03-31,2489087689000,155860992000,27.68,1.246,41.09,0.0,0.0,8.36,69.48,0.122,0.131,0.0685,0.243,742775980000,375875011000,8.36,0.748,0.166,313.02,15,47,4,0,0,27.68,27.4,3.351,5.65,3.451,13.6,1.461,278.56,196,248.45,234.64,10757109000,9779718000,8.899,68.717,0.0,0.0,138.38400268554688,134.14350204467775,130.88140075683594,136.35566714749643,134.9773102306623,52.5336257246076,2.0853066361190713,2.3901983469314114,-0.3048917108123401,134.14350204467775,143.85974104050584,124.42726304884965,-0.008069975106044458,-0.008102713606702033,0.023962945538590314,135.07000732421875,137.6699981689453,140.57000732421875
2023-08-18,133.22000122070312,133.22000122070312,134.07000732421875,131.14999389648438,131.6199951171875,48497700,AMZN,Common Stock,Amazon.com Inc,"Amazon.com, Inc. is an American multinational technology company which focuses on e-commerce, cloud computing, digital streaming, and artificial intelligence. It is one of the Big Five companies in the U.S. information technology industry, along with Google, Apple, Microsoft, and Facebook. The company has been referred to as one of the most influential economic and cultural forces in the world, as well as the world's most valuable brand.",1018724,NASDAQ,USD,USA,CONSUMER CYCLICAL,INTERNET RETAIL,"410 TERRY AVENUE NORTH, SEATTLE, WA, UNITED STATES, 98109-5210",https://www.amazon.com,December,2026-03-31,2489087689000,155860992000,27.68,1.246,41.09,0.0,0.0,8.36,69.48,0.122,0.131,0.0685,0.243,742775980000,375875011000,8.36,0.748,0.166,313.02,15,47,4,0,0,27.68,27.4,3.351,5.65,3.451,13.6,1.461,278.56,196,248.45,234.64,10757109000,9779718000,8.899,68.717,0.0,0.0,137.7490020751953,134.30450210571288,131.12120071411132,135.78554606989763,134.80994746780905,49.327890343523705,1.698717615734239,2.251902200691977,-0.5531845849577381,134.30450210571288,143.83661956251518,124.77238464891059,-0.005672447612115605,-0.005688597043229265,0.024019641746875365,133.97999572753906,135.07000732421875,137.6699981689453
2023-08-21,134.67999267578125,134.67999267578125,135.19000244140625,132.7100067138672,133.74000549316406,41442500,AMZN,Common Stock,Amazon.com Inc,"Amazon.com, Inc. is an American multinational technology company which focuses on e-commerce, cloud computing, digital streaming, and artificial intelligence. It is one of the Big Five companies in the U.S. information technology industry, along with Google, Apple, Microsoft, and Facebook. The company has been referred to as one of the most influential economic and cultural forces in the world, as well as the world's most valuable brand.",1018724,NASDAQ,USD,USA,CONSUMER CYCLICAL,INTERNET RETAIL,"410 TERRY AVENUE NORTH, SEATTLE, WA, UNITED STATES, 98109-5210",https://www.amazon.com,December,2026-03-31,2489087689000,155860992000,27.68,1.246,41.09,0.0,0.0,8.36,69.48,0.122,0.131,0.0685,0.243,742775980000,375875011000,8.36,0.748,0.166,313.02,15,47,4,0,0,27.68,27.4,3.351,5.65,3.451,13.6,1.461,278.56,196,248.45,234.64,10757109000,9779718000,8.899,68.717,0.0,0.0,136.99500122070313,134.59850158691407,131.32980056762696,135.58453636187647,134.79757082094926,54.43750775621788,1.4929424296186369,2.100110246477309,-0.6071678168586723,134.59850158691407,143.77173231760793,125.42527085622021,0.01095925117625085,0.010899633762398327,0.023969586824367096,133.22000122070312,133.97999572753906,135.07000732421875
2023-08-22,134.25,134.25,135.64999389648438,133.72999572753906,135.0800018310547,32905400,AMZN,Common Stock,Amazon.com Inc,"Amazon.com, Inc. is an American multinational technology company which focuses on e-commerce, cloud computing, digital streaming, and artificial intelligence. It is one of the Big Five companies in the U.S. information technology industry, along with Google, Apple, Microsoft, and Facebook. The company has been referred to as one of the most influential economic and cultural forces in the world, as well as the world's most valuable brand.",1018724,NASDAQ,USD,USA,CONSUMER CYCLICAL,INTERNET RETAIL,"410 TERRY AVENUE NORTH, SEATTLE, WA, UNITED STATES, 98109-5210",https://www.amazon.com,December,2026-03-31,2489087689000,155860992000,27.68,1.246,41.09,0.0,0.0,8.36,69.48,0.122,0.131,0.0685,0.243,742775980000,375875011000,8.36,0.748,0.166,313.02,15,47,4,0,0,27.68,27.4,3.351,5.65,3.451,13.6,1.461,278.56,196,248.45,234.64,10757109000,9779718000,8.899,68.717,0.0,0.0,136.4260009765625,134.85450134277343,131.54620056152345,135.34189338698985,134.7454212189541,59.85639592414621,1.2804075554814744,1.9361697082781422,-0.6557621527966677,134.85450134277343,143.66370764355727,126.04529504198959,-0.0031926989840012077,-0.003197806521519639,0.02400331042908749,134.67999267578125,133.22000122070312,133.97999572753906
2023-08-23,135.52000427246094,135.52000427246094,135.9499969482422,133.22000122070312,134.5,42801000,AMZN,Common Stock,Amazon.com Inc,"Amazon.com, Inc. is an American multinational technology company which focuses on e-commerce, cloud computing, digital streaming, and artificial intelligence. It is one of the Big Five companies in the U.S. information technology industry, along with Google, Apple, Microsoft, and Facebook. The company has been referred to as one of the most influential economic and cultural forces in the world, as well as the world's most valuable brand.",1018724,NASDAQ,USD,USA,CONSUMER CYCLICAL,INTERNET RETAIL,"410 TERRY AVENUE NORTH, SEATTLE, WA, UNITED STATES, 98109-5210",https://www.amazon.com,December,2026-03-31,2489087689000,155860992000,27.68,1.246,41.09,0.0,0.0,8.36,69.48,0.122,0.131,0.0685,0.243,742775980000,375875011000,8.36,0.748,0.166,313.02,15,47,4,0,0,27.68,27.4,3.351,5.65,3.451,13.6,1.461,278.56,196,248.45,234.64,10757109000,9779718000,8.899,68.717,0.0,0.0,136.19300079345703,135.22300186157227,131.72520065307617,135.37427718434822,134.81919103357382,60.58956368434768,1.2006109714907893,1.7890579609206718,-0.5884469894298825,135.22300186157227,143.44859313120318,126.99741059194136,0.009459994580714559,0.009415529041193322,0.023939582873282874,134.25,134.67999267578125,133.22000122070312
2023-08-24,131.83999633789062,131.83999633789062,136.77999877929688,131.8300018310547,136.39999389648438,43646300,AMZN,Common Stock,Amazon.com Inc,"Amazon.com, Inc. is an American multinational technology company which focuses on e-commerce, cloud computing, digital streaming, and artificial intelligence. It is one of the Big Five companies in the U.S. information technology industry, along with Google, Apple, Microsoft, and Facebook. The company has been referred to as one of the most influential economic and cultural forces in the world, as well as the world's most valuable brand.",1018724,NASDAQ,USD,USA,CONSUMER CYCLICAL,INTERNET RETAIL,"410 TERRY AVENUE NORTH, SEATTLE, WA, UNITED STATES, 98109-5210",https://www.amazon.com,December,2026-03-31,2489087689000,155860992000,27.68,1.246,41.09,0.0,0.0,8.36,69.48,0.122,0.131,0.0685,0.243,742775980000,375875011000,8.36,0.748,0.166,313.02,15,47,4,0,0,27.68,27.4,3.351,5.65,3.451,13.6,1.461,278.56,196,248.45,234.64,10757109000,9779718000,8.899,68.717,0.0,0.0,135.52100067138673,135.4025016784668,131.8288005065918,134.73168066681046,134.5354582054135,34.048664429800695,0.8308482174982714,1.5974160122361918,-0.7665677947379204,135.4025016784668,143.12893257599538,127.6760707809382,-0.027154721211281152,-0.027530224045928062,0.024876437697645304,135.52000427246094,134.25,134.67999267578125
2023-08-25,133.25999450683594,133.25999450683594,133.8699951171875,130.5800018310547,132.47000122070312,44147500,AMZN,Common Stock,Amazon.com Inc,"Amazon.com, Inc. is an American multinational technology company which focuses on e-commerce, cloud computing, digital streaming, and artificial intelligence. It is one of the Big Five companies in the U.S. information technology industry, along with Google, Apple, Microsoft, and Facebook. The company has been referred to as one of the most influential economic and cultural forces in the world, as well as the world's most valuable brand.",1018724,NASDAQ,USD,USA,CONSUMER CYCLICAL,INTERNET RETAIL,"410 TERRY AVENUE NORTH, SEATTLE, WA, UNITED STATES, 98109-5210",https://www.amazon.com,December,2026-03-31,2489087689000,155860992000,27.68,1.246,41.09,0.0,0.0,8.36,69.48,0.122,0.131,0.0685,0.243,742775980000,375875011000,8.36,0.748,0.166,313.02,15,47,4,0,0,27.68,27.4,3.351,5.65,3.451,13.6,1.461,278.56,196,248.45,234.64,10757109000,9779718000,8.899,68.717,0.0,0.0,135.00599975585936,135.45500106811522,131.9656004333496,134.4641013649969,134.41398547221564,30.521711612675958,0.6449559055681675,1.406923990902587,-0.7619680853344195,135.45500106811522,143.10397661191848,127.80602552431195,0.010770617478674804,0.010713027528748599,0.0240255771642664,131.83999633789062,135.52000427246094,134.25
2023-08-28,133.13999938964844,133.13999938964844,133.9499969482422,131.85000610351562,133.77999877929688,34108400,AMZN,Common Stock,Amazon.com Inc,"Amazon.com, Inc. is an American multinational technology company which focuses on e-commerce, cloud computing, digital streaming, and artificial intelligence. It is one of the Big Five companies in the U.S. information technology industry, along with Google, Apple, Microsoft, and Facebook. The company has been referred to as one of the most influential economic and cultural forces in the world, as well as the world's most valuable brand.",1018724,NASDAQ,USD,USA,CONSUMER CYCLICAL,INTERNET RETAIL,"410 TERRY AVENUE NORTH, SEATTLE, WA, UNITED STATES, 98109-5210",https://www.amazon.com,December,2026-03-31,2489087689000,155860992000,27.68,1.246,41.09,0.0,0.0,8.36,69.48,0.122,0.131,0.0685,0.243,742775980000,375875011000,8.36,0.748,0.166,313.02,15,47,4,0,0,27.68,27.4,3.351,5.65,3.451,13.6,1.461,278.56,196,248.45,234.64,10757109000,9779718000,8.899,68.717,0.0,0.0,134.26299896240235,135.4280014038086,132.08620040893555,134.22335555129717,134.2926534643521,33.685198595077196,0.48239159592628766,1.2220175119073273,-0.7396259159810397,135.4280014038086,143.1071108090247,127.7488919985925,-0.0009004586682715976,-0.0009008643247144191,0.023900247756631656,133.25999450683594,131.83999633789062,135.52000427246094
2023-08-29,134.91000366210938,134.91000366210938,135.13999938964844,133.25,133.3800048828125,38646100,AMZN,Common Stock,Amazon.com Inc,"Amazon.com, Inc. is an American multinational technology company which focuses on e-commerce, cloud computing, digital streaming, and artificial intelligence. It is one of the Big Five companies in the U.S. information technology industry, along with Google, Apple, Microsoft, and Facebook. The company has been referred to as one of the most influential economic and cultural forces in the world, as well as the world's most valuable brand.",1018724,NASDAQ,USD,USA,CONSUMER CYCLICAL,INTERNET RETAIL,"410 TERRY AVENUE NORTH, SEATTLE, WA, UNITED STATES, 98109-5210",https://www.amazon.com,December,2026-03-31,2489087689000,155860992000,27.68,1.246,41.09,0.0,0.0,8.36,69.48,0.122,0.131,0.0685,0.243,742775980000,375875011000,8.36,0.748,0.166,313.02,15,47,4,0,0,27.68,27.4,3.351,5.65,3.451,13.6,1.461,278.56,196,248.45,234.64,10757109000,9779718000,8.899,68.717,0.0,0.0,133.98699951171875,135.58900146484376,132.27460052490235,134.34820066235392,134.35144872128137,42.83624752565069,0.4907259779595847,1.075759205117779,-0.5850332271581942,135.58900146484376,143.07060966511855,128.10739326456897,0.013294308852149106,0.013206715007284348,0.023803152992364716,133.13999938964844,133.25999450683594,131.83999633789062
2023-08-30,135.07000732421875,135.07000732421875,135.67999267578125,133.9199981689453,134.92999267578125,36137000,AMZN,Common Stock,Amazon.com Inc,"Amazon.com, Inc. is an American multinational technology company which focuses on e-commerce, cloud computing, digital streaming, and artificial intelligence. It is one of the Big Five companies in the U.S. information technology industry, along with Google, Apple, Microsoft, and Facebook. The company has been referred to as one of the most influential economic and cultural forces in the world, as well as the world's most valuable brand.",1018724,NASDAQ,USD,USA,CONSUMER CYCLICAL,INTERNET RETAIL,"410 TERRY AVENUE NORTH, SEATTLE, WA, UNITED STATES, 98109-5210",https://www.amazon.com,December,2026-03-31,2489087689000,155860992000,27.68,1.246,41.09,0.0,0.0,8.36,69.48,0.122,0.131,0.0685,0.243,742775980000,375875011000,8.36,0.748,0.166,313.02,15,47,4,0,0,27.68,27.4,3.351,5.65,3.451,13.6,1.461,278.56,196,248.45,234.64,10757109000,9779718000,8.899,68.717,0.0,0.0,133.98699951171875,135.93200149536133,132.4604006958008,134.47943823723844,134.41988287394207,41.2619178241289,0.5044272705133608,0.9614928181968952,-0.45706554768353447,135.93200149536133,142.57073158890455,129.29327140181812,0.0011860029483812262,0.00118530020246871,0.022883003923126935,134.91000366210938,133.13999938964844,133.25999450683594
2023-08-31,138.00999450683594,138.00999450683594,138.7899932861328,135.0,135.05999755859375,58781300,AMZN,Common Stock,Amazon.com Inc,"Amazon.com, Inc. is an American multinational technology company which focuses on e-commerce, cloud computing, digital streaming, and artificial intelligence. It is one of the Big Five companies in the U.S. information technology industry, along with Google, Apple, Microsoft, and Facebook. The company has been referred to as one of the most influential economic and cultural forces in the world, as well as the world's most valuable brand.",1018724,NASDAQ,USD,USA,CONSUMER CYCLICAL,INTERNET RETAIL,"410 TERRY AVENUE NORTH, SEATTLE, WA, UNITED STATES, 98109-5210",https://www.amazon.com,December,2026-03-31,2489087689000,155860992000,27.68,1.246,41.09,0.0,0.0,8.36,69.48,0.122,0.131,0.0685,0.243,742775980000,375875011000,8.36,0.748,0.166,313.02,15,47,4,0,0,27.68,27.4,3.351,5.65,3.451,13.6,1.461,278.56,196,248.45,234.64,10757109000,9779718000,8.899,68.717,0.0,0.0,134.38999938964844,136.38700103759766,132.7240005493164,135.12135755898345,134.761798267551,49.121245053127545,0.7439423345689704,0.9179827214713103,-0.17404038690233992,136.38700103759766,142.19470212599273,130.57929994920258,0.021766395374215985,0.021532889699268778,0.023268129432108587,135.07000732421875,134.91000366210938,133.13999938964844
