ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2024-07-16,230.48402702495693,215.0494900524027,230.0864076095307,230.48402702495693,230.48402702495693,-7.92427104408327,-7.92427104408327,-7.92427104408327,1.192585167570137,1.192585167570137,1.192585167570137,-9.116856211653408,-9.116856211653408,-9.116856211653408,0.0,0.0,0.0,222.55975598087366
2024-07-17,230.8047878415497,214.78452022464438,229.7377053349882,230.8047878415497,230.8047878415497,-8.351844002740922,-8.351844002740922,-8.351844002740922,1.0228999524131013,1.0228999524131013,1.0228999524131013,-9.374743955154024,-9.374743955154024,-9.374743955154024,0.0,0.0,0.0,222.45294383880878
2024-07-18,231.1255486581425,215.29061335131013,229.90587324359106,231.1255486581425,231.1255486581425,-8.68073471430282,-8.68073471430282,-8.68073471430282,1.0291160953486103,1.0291160953486103,1.0291160953486103,-9.709850809651432,-9.709850809651432,-9.709850809651432,0.0,0.0,0.0,222.44481394383968
2024-07-19,231.44630947473524,215.3729804690368,230.6756360906846,231.44630947473524,231.44630947473524,-8.86878830729563,-8.86878830729563,-8.86878830729563,1.2495346664988511,1.2495346664988511,1.2495346664988511,-10.11832297379448,-10.11832297379448,-10.11832297379448,0.0,0.0,0.0,222.5775211674396
2024-07-22,232.4085919245136,214.36763989425026,228.6036537534121,232.4085919245136,232.4085919245136,-10.524947313783601,-10.524947313783601,-10.524947313783601,1.1937952256482929,1.1937952256482929,1.1937952256482929,-11.718742539431892,-11.718742539431892,-11.718742539431892,0.0,0.0,0.0,221.88364461073
2024-07-23,232.72935274110637,213.89580031490215,228.80205293237103,232.72935274110637,232.72935274110637,-11.154836206093634,-11.154836206093634,-11.154836206093634,1.1925851675706813,1.1925851675706813,1.1925851675706813,-12.347421373664316,-12.347421373664316,-12.347421373664316,0.0,0.0,0.0,221.57451653501272
2024-07-24,233.05011355769912,213.86204819749528,229.3323044654059,233.05011355769912,233.05011355769912,-11.982492036100412,-11.982492036100412,-11.982492036100412,1.0228999524130724,1.0228999524130724,1.0228999524130724,-13.005391988513484,-13.005391988513484,-13.005391988513484,0.0,0.0,0.0,221.0676215215987
2024-07-25,233.3708743742919,213.31903986899735,228.41734682362323,233.3708743742919,233.3708743742919,-12.650987248003617,-12.650987248003617,-12.650987248003617,1.029116095348411,1.029116095348411,1.029116095348411,-13.680103343352027,-13.680103343352027,-13.680103343352027,0.0,0.0,0.0,220.71988712628828
2024-07-26,233.6916351908847,212.7634536274931,228.317810954454,233.6916351908847,233.6916351908847,-13.108810548161072,-13.108810548161072,-13.108810548161072,1.2495346665103633,1.2495346665103633,1.2495346665103633,-14.358345214671438,-14.358345214671438,-14.358345214671438,0.0,0.0,0.0,220.58282464272364
2024-07-29,234.65391764066302,212.05086192653565,227.1293379998368,234.65391764066302,234.65391764066302,-15.084992929775304,-15.084992929775304,-15.084992929775304,1.193795225648112,1.193795225648112,1.193795225648112,-16.278788155423417,-16.278788155423417,-16.278788155423417,0.0,0.0,0.0,219.56892471088773
2024-07-30,234.97467845725575,212.02584421745232,226.48644310611485,234.97467845725575,234.97467845725575,-15.644242092428803,-15.644242092428803,-15.644242092428803,1.1925851675693784,1.1925851675693784,1.1925851675693784,-16.83682725999818,-16.83682725999818,-16.83682725999818,0.0,0.0,0.0,219.33043636482694
2024-07-31,234.93617175060692,211.28594174058063,225.69056508952644,234.93617175060692,234.93617175060692,-16.310598773732323,-16.310598773732323,-16.310598773732323,1.022899952413501,1.022899952413501,1.022899952413501,-17.333498726145823,-17.333498726145823,-17.333498726145823,0.0,0.0,0.0,218.6255729768746
2024-08-01,234.8976650439581,210.39210087961214,225.8984472030813,234.8976650439581,234.8976650439581,-16.729153036185934,-16.729153036185934,-16.729153036185934,1.0291160953510483,1.0291160953510483,1.0291160953510483,-17.758269131536984,-17.758269131536984,-17.758269131536984,0.0,0.0,0.0,218.16851200777216
2024-08-02,234.8591583373093,210.329316826827,225.54876430842978,234.8591583373093,234.8591583373093,-16.85255530920255,-16.85255530920255,-16.85255530920255,1.249534666504858,1.249534666504858,1.249534666504858,-18.102089975707408,-18.102089975707408,-18.102089975707408,0.0,0.0,0.0,218.00660302810675
2024-08-05,234.74363821736287,209.49783881363547,224.78196390970504,234.74363821736287,234.74363821736287,-17.3903499870045,-17.3903499870045,-17.3903499870045,1.1937952256479312,1.1937952256479312,1.1937952256479312,-18.58414521265243,-18.58414521265243,-18.58414521265243,0.0,0.0,0.0,217.35328823035837
2024-08-06,234.70513151071404,209.94646319468654,225.07901152764202,234.70513151071404,234.70513151071404,-17.357882159118837,-17.357882159118837,-17.357882159118837,1.1925851675699224,1.1925851675699224,1.1925851675699224,-18.55046732668876,-18.55046732668876,-18.55046732668876,0.0,0.0,0.0,217.3472493515952
2024-08-07,234.6666248040652,209.90356207298748,224.75023013812228,234.6666248040652,234.6666248040652,-17.396407326489484,-17.396407326489484,-17.396407326489484,1.022899952413472,1.022899952413472,1.022899952413472,-18.419307278902956,-18.419307278902956,-18.419307278902956,0.0,0.0,0.0,217.27021747757573
2024-08-08,234.6281180974164,210.21051334446574,224.98450390832895,234.6281180974164,234.6281180974164,-17.16459126700575,-17.16459126700575,-17.16459126700575,1.0291160953508491,1.0291160953508491,1.0291160953508491,-18.193707362356598,-18.193707362356598,-18.193707362356598,0.0,0.0,0.0,217.46352683041064
2024-08-09,234.5896113907676,210.58165802482773,225.82185599939055,234.5896113907676,234.5896113907676,-16.62924493682187,-16.62924493682187,-16.62924493682187,1.2495346665049405,1.2495346665049405,1.2495346665049405,-17.87877960332681,-17.87877960332681,-17.87877960332681,0.0,0.0,0.0,217.96036645394574
2024-08-12,234.47409127082116,211.8275289820034,226.72068999629533,234.47409127082116,234.47409127082116,-15.283381002747614,-15.283381002747614,-15.283381002747614,1.1937952256448712,1.1937952256448712,1.1937952256448712,-16.477176228392484,-16.477176228392484,-16.477176228392484,0.0,0.0,0.0,219.19071026807356
2024-08-13,234.4355845641723,212.13638976444787,226.56142760549508,234.4355845641723,234.4355845641723,-14.69939585386949,-14.69939585386949,-14.69939585386949,1.192585167566772,1.192585167566772,1.192585167566772,-15.891981021436262,-15.891981021436262,-15.891981021436262,0.0,0.0,0.0,219.73618871030283
2024-08-14,234.3970778575235,212.692545086066,227.31416318333936,234.3970778575235,234.3970778575235,-14.245067604597198,-14.245067604597198,-14.245067604597198,1.022899952413205,1.022899952413205,1.022899952413205,-15.267967557010403,-15.267967557010403,-15.267967557010403,0.0,0.0,0.0,220.1520102529263
2024-08-15,234.3585711508747,212.39371558020184,227.7253322398735,234.3585711508747,234.3585711508747,-13.589317414864249,-13.589317414864249,-13.589317414864249,1.029116095352068,1.029116095352068,1.029116095352068,-14.618433510216317,-14.618433510216317,-14.618433510216317,0.0,0.0,0.0,220.76925373601046
2024-08-16,234.32006444422586,213.68031836962487,229.29088147301883,234.32006444422586,234.32006444422586,-12.707474089733411,-12.707474089733411,-12.707474089733411,1.2495346665136586,1.2495346665136586,1.2495346665136586,-13.95700875624707,-13.95700875624707,-13.95700875624707,0.0,0.0,0.0,221.61259035449245
2024-08-19,234.20454432427942,215.6858019416168,231.13863063422792,234.20454432427942,234.20454432427942,-10.841697974499132,-10.841697974499132,-10.841697974499132,1.1937952256477815,1.1937952256477815,1.1937952256477815,-12.035493200146913,-12.035493200146913,-12.035493200146913,0.0,0.0,0.0,223.36284634978028
2024-08-20,234.16603761763062,216.48880222574473,231.526067563233,234.16603761763062,234.16603761763062,-10.264962270643395,-10.264962270643395,-10.264962270643395,1.192585167567316,1.192585167567316,1.192585167567316,-11.45754743821071,-11.45754743821071,-11.45754743821071,0.0,0.0,0.0,223.90107534698723
2024-08-21,234.1275309109818,216.4278397251422,231.4228503449219,234.1275309109818,234.1275309109818,-9.906190856211074,-9.906190856211074,-9.906190856211074,1.022899952413176,1.022899952413176,1.022899952413176,-10.92909080862425,-10.92909080862425,-10.92909080862425,0.0,0.0,0.0,224.2213400547707
2024-08-22,234.089024204333,216.86356659458946,232.3740709328529,234.089024204333,234.089024204333,-9.42979877102808,-9.42979877102808,-9.42979877102808,1.0291160953483514,1.0291160953483514,1.0291160953483514,-10.458914866376432,-10.458914866376432,-10.458914866376432,0.0,0.0,0.0,224.6592254333049
2024-08-23,234.05051749768415,217.875291324829,233.06838043510393,234.05051749768415,234.05051749768415,-8.804545920331904,-8.804545920331904,-8.804545920331904,1.2495346665109475,1.2495346665109475,1.2495346665109475,-10.054080586842852,-10.054080586842852,-10.054080586842852,0.0,0.0,0.0,225.24597157735224
2024-08-26,233.93499737773772,218.27422988836403,233.930271400696,233.93499737773772,233.93499737773772,-8.079498232567653,-8.079498232567653,-8.079498232567653,1.1937952256476003,1.1937952256476003,1.1937952256476003,-9.273293458215253,-9.273293458215253,-9.273293458215253,0.0,0.0,0.0,225.85549914517006
2024-08-27,233.8964906710889,218.67752828485123,233.24245677922656,233.8964906710889,233.8964906710889,-7.968752274757119,-7.968752274757119,-7.968752274757119,1.1925851675708738,1.1925851675708738,1.1925851675708738,-9.161337442327993,-9.161337442327993,-9.161337442327993,0.0,0.0,0.0,225.9277383963318
2024-08-28,233.8579839644401,218.41444512668744,232.9362752549624,233.8579839644401,233.8579839644401,-8.097425376441986,-8.097425376441986,-8.097425376441986,1.0228999524129092,1.0228999524129092,1.0228999524129092,-9.120325328854896,-9.120325328854896,-9.120325328854896,0.0,0.0,0.0,225.76055858799813
