Date,Adj Close,Close,High,Low,Open,Volume,Symbol,AssetType,Name,Description,CIK,Exchange,Currency,Country,Sector,Industry,Address,OfficialSite,FiscalYearEnd,LatestQuarter,MarketCapitalization,EBITDA,PERatio,PEGRatio,BookValue,DividendPerShare,DividendYield,EPS,RevenuePerShareTTM,ProfitMargin,OperatingMarginTTM,ReturnOnAssetsTTM,ReturnOnEquityTTM,RevenueTTM,GrossProfitTTM,DilutedEPSTTM,QuarterlyEarningsGrowthYOY,QuarterlyRevenueGrowthYOY,AnalystTargetPrice,AnalystRatingStrongBuy,AnalystRatingBuy,AnalystRatingHold,AnalystRatingSell,AnalystRatingStrongSell,TrailingPE,ForwardPE,PriceToSalesRatioTTM,PriceToBookRatio,EVToRevenue,EVToEBITDA,Beta,52WeekHigh,52WeekLow,50DayMovingAverage,200DayMovingAverage,SharesOutstanding,SharesFloat,PercentInsiders,PercentInstitutions,DividendDate,ExDividendDate,SMA10,SMA20,SMA50,EMA10,EMA20,RSI,MACD,MACD_Signal,MACD_Hist,BB_Middle,BB_Upper,BB_Lower,Daily_Return,Log_Return,Volatility,Lag1,Lag2,Lag3
2025-03-25,222.57395935058597,223.75,224.1000061035156,220.0800018310547,220.7700042724609,34493600,AAPL,Common Stock,Apple Inc.,"Apple Inc. is an American multinational technology company that specializes in consumer electronics, computer software, and online services. Apple is the world's largest technology company by revenue (totalling $274.5 billion in 2020) and, since January 2021, the world's most valuable company. As of 2021, Apple is the world's fourth-largest PC vendor by unit sales, and fourth-largest smartphone manufacturer. It is one of the Big Five American information technology companies, along with Amazon, Google, Microsoft, and Facebook.",320193,NASDAQ,USD,USA,TECHNOLOGY,CONSUMER ELECTRONICS,"ONE APPLE PARK WAY, CUPERTINO, CA, UNITED STATES, 95014",https://www.apple.com,September,2026-03-31,4948317176000,159975997000,40.79,2.68,7.26,1.04,0.0031,8.26,30.53,0.272,0.323,0.262,1.415,451442016000,216070996000,8.26,0.218,0.166,318.81,6,22,16,1,2,40.79,34.84,10.96,45.93,10.87,30.68,1.097,342.89,200.7,306.99,276.38,14687356000,14662387000,1.63,66.499,2026-05-14,2026-05-11,215.89300079345702,225.5425003051758,231.21759948730468,219.8818733165285,223.87614547687744,38.58312723371451,-5.177467949019643,-5.282439315318451,0.10497136629880721,225.5425003051758,247.93064173024288,203.1543588801087,0.013681893403326706,0.013589141357894689,0.019557958340535083,220.72999572753903,218.2700042724609,214.1000061035156
2025-03-26,220.3656463623047,221.52999877929688,225.0200042724609,220.47000122070312,223.50999450683597,34466100,AAPL,Common Stock,Apple Inc.,"Apple Inc. is an American multinational technology company that specializes in consumer electronics, computer software, and online services. Apple is the world's largest technology company by revenue (totalling $274.5 billion in 2020) and, since January 2021, the world's most valuable company. As of 2021, Apple is the world's fourth-largest PC vendor by unit sales, and fourth-largest smartphone manufacturer. It is one of the Big Five American information technology companies, along with Amazon, Google, Microsoft, and Facebook.",320193,NASDAQ,USD,USA,TECHNOLOGY,CONSUMER ELECTRONICS,"ONE APPLE PARK WAY, CUPERTINO, CA, UNITED STATES, 95014",https://www.apple.com,September,2026-03-31,4948317176000,159975997000,40.79,2.68,7.26,1.04,0.0031,8.26,30.53,0.272,0.323,0.262,1.415,451442016000,216070996000,8.26,0.218,0.166,318.81,6,22,16,1,2,40.79,34.84,10.96,45.93,10.87,30.68,1.097,342.89,200.7,306.99,276.38,14687356000,14662387000,1.63,66.499,2026-05-14,2026-05-11,216.3480010986328,224.60100021362305,230.96019958496095,220.1815324915773,223.6527029342507,37.2974987899999,-4.722897940699511,-5.170531040394663,0.4476330996951523,224.60100021362305,245.92383486264484,203.27816556460127,-0.009921793165153625,-0.00997134217070943,0.01889468913198783,223.75,220.72999572753903,218.2700042724609
2025-03-27,222.6734619140625,223.8500061035156,224.9900054931641,220.55999755859372,221.38999938964844,37094800,AAPL,Common Stock,Apple Inc.,"Apple Inc. is an American multinational technology company that specializes in consumer electronics, computer software, and online services. Apple is the world's largest technology company by revenue (totalling $274.5 billion in 2020) and, since January 2021, the world's most valuable company. As of 2021, Apple is the world's fourth-largest PC vendor by unit sales, and fourth-largest smartphone manufacturer. It is one of the Big Five American information technology companies, along with Amazon, Google, Microsoft, and Facebook.",320193,NASDAQ,USD,USA,TECHNOLOGY,CONSUMER ELECTRONICS,"ONE APPLE PARK WAY, CUPERTINO, CA, UNITED STATES, 95014",https://www.apple.com,September,2026-03-31,4948317176000,159975997000,40.79,2.68,7.26,1.04,0.0031,8.26,30.53,0.272,0.323,0.262,1.415,451442016000,216070996000,8.26,0.218,0.166,318.81,6,22,16,1,2,40.79,34.84,10.96,45.93,10.87,30.68,1.097,342.89,200.7,306.99,276.38,14687356000,14662387000,1.63,66.499,2026-05-14,2026-05-11,217.76500244140624,223.92850036621093,230.77159973144532,220.84852769374788,223.67149371227592,35.61437221505594,-4.127859339192497,-4.961996700154231,0.8341373609617335,223.92850036621093,244.39621443472848,203.46078629769337,0.010472655337889769,0.010418196968814864,0.01903570015666117,221.52999877929688,223.75,220.72999572753903
2025-03-28,216.7547149658203,217.8999938964844,223.80999755859372,217.67999267578125,221.6699981689453,39818600,AAPL,Common Stock,Apple Inc.,"Apple Inc. is an American multinational technology company that specializes in consumer electronics, computer software, and online services. Apple is the world's largest technology company by revenue (totalling $274.5 billion in 2020) and, since January 2021, the world's most valuable company. As of 2021, Apple is the world's fourth-largest PC vendor by unit sales, and fourth-largest smartphone manufacturer. It is one of the Big Five American information technology companies, along with Amazon, Google, Microsoft, and Facebook.",320193,NASDAQ,USD,USA,TECHNOLOGY,CONSUMER ELECTRONICS,"ONE APPLE PARK WAY, CUPERTINO, CA, UNITED STATES, 95014",https://www.apple.com,September,2026-03-31,4948317176000,159975997000,40.79,2.68,7.26,1.04,0.0031,8.26,30.53,0.272,0.323,0.262,1.415,451442016000,216070996000,8.26,0.218,0.166,318.81,6,22,16,1,2,40.79,34.84,10.96,45.93,10.87,30.68,1.097,342.89,200.7,306.99,276.38,14687356000,14662387000,1.63,66.499,2026-05-14,2026-05-11,218.20600128173828,222.73150024414062,230.37219970703126,220.31243063969998,223.12182706315292,39.86458235463724,-4.089264721032009,-4.787450304329787,0.6981855832977777,222.73150024414062,241.5199053058444,203.94309518243685,-0.026580353115021604,-0.026939998013123245,0.01901579341325506,223.8500061035156,221.52999877929688,223.75
2025-03-31,220.9624786376953,222.1300048828125,225.6199951171875,216.22999572753903,217.00999450683597,65299300,AAPL,Common Stock,Apple Inc.,"Apple Inc. is an American multinational technology company that specializes in consumer electronics, computer software, and online services. Apple is the world's largest technology company by revenue (totalling $274.5 billion in 2020) and, since January 2021, the world's most valuable company. As of 2021, Apple is the world's fourth-largest PC vendor by unit sales, and fourth-largest smartphone manufacturer. It is one of the Big Five American information technology companies, along with Amazon, Google, Microsoft, and Facebook.",320193,NASDAQ,USD,USA,TECHNOLOGY,CONSUMER ELECTRONICS,"ONE APPLE PARK WAY, CUPERTINO, CA, UNITED STATES, 95014",https://www.apple.com,September,2026-03-31,4948317176000,159975997000,40.79,2.68,7.26,1.04,0.0031,8.26,30.53,0.272,0.323,0.262,1.415,451442016000,216070996000,8.26,0.218,0.166,318.81,6,22,16,1,2,40.79,34.84,10.96,45.93,10.87,30.68,1.097,342.89,200.7,306.99,276.38,14687356000,14662387000,1.63,66.499,2026-05-14,2026-05-11,219.01900177001954,221.9365005493164,230.24959991455077,220.64289868390225,223.0273678078824,51.43813544214046,-3.6749886911304372,-4.5649579816899175,0.8899692905594803,221.9365005493164,239.2900806839091,204.5829204147237,0.019412625538381745,0.01922660411136273,0.019588686926630804,217.8999938964844,223.8500061035156,221.52999877929688
2025-04-01,222.0169219970703,223.19000244140625,223.67999267578125,218.8999938964844,219.80999755859372,36412700,AAPL,Common Stock,Apple Inc.,"Apple Inc. is an American multinational technology company that specializes in consumer electronics, computer software, and online services. Apple is the world's largest technology company by revenue (totalling $274.5 billion in 2020) and, since January 2021, the world's most valuable company. As of 2021, Apple is the world's fourth-largest PC vendor by unit sales, and fourth-largest smartphone manufacturer. It is one of the Big Five American information technology companies, along with Amazon, Google, Microsoft, and Facebook.",320193,NASDAQ,USD,USA,TECHNOLOGY,CONSUMER ELECTRONICS,"ONE APPLE PARK WAY, CUPERTINO, CA, UNITED STATES, 95014",https://www.apple.com,September,2026-03-31,4948317176000,159975997000,40.79,2.68,7.26,1.04,0.0031,8.26,30.53,0.272,0.323,0.262,1.415,451442016000,216070996000,8.26,0.218,0.166,318.81,6,22,16,1,2,40.79,34.84,10.96,45.93,10.87,30.68,1.097,342.89,200.7,306.99,276.38,14687356000,14662387000,1.63,66.499,2026-05-14,2026-05-11,220.06900177001953,221.29950103759765,230.11380004882812,221.10600845799388,223.04285682059896,57.38406867574505,-3.2239750312213857,-4.2967613915962115,1.0727863603748258,221.29950103759765,237.37881176587373,205.22019030932157,0.0047719692760685994,0.004760619523474436,0.019621570247882972,222.1300048828125,217.8999938964844,223.8500061035156
2025-04-02,222.71322631835935,223.88999938964844,225.19000244140625,221.0200042724609,221.32000732421875,35905900,AAPL,Common Stock,Apple Inc.,"Apple Inc. is an American multinational technology company that specializes in consumer electronics, computer software, and online services. Apple is the world's largest technology company by revenue (totalling $274.5 billion in 2020) and, since January 2021, the world's most valuable company. As of 2021, Apple is the world's fourth-largest PC vendor by unit sales, and fourth-largest smartphone manufacturer. It is one of the Big Five American information technology companies, along with Amazon, Google, Microsoft, and Facebook.",320193,NASDAQ,USD,USA,TECHNOLOGY,CONSUMER ELECTRONICS,"ONE APPLE PARK WAY, CUPERTINO, CA, UNITED STATES, 95014",https://www.apple.com,September,2026-03-31,4948317176000,159975997000,40.79,2.68,7.26,1.04,0.0031,8.26,30.53,0.272,0.323,0.262,1.415,451442016000,216070996000,8.26,0.218,0.166,318.81,6,22,16,1,2,40.79,34.84,10.96,45.93,10.87,30.68,1.097,342.89,200.7,306.99,276.38,14687356000,14662387000,1.63,66.499,2026-05-14,2026-05-11,220.93400115966796,220.70700073242188,230.13880004882813,221.61218862738562,223.1235370652703,70.04230705824979,-2.778036082074209,-3.993016329691811,1.2149802476176021,220.70700073242188,235.35548899396886,206.0585124708749,0.003136327526256366,0.0031314195104993705,0.01966015845018293,223.19000244140625,222.1300048828125,217.8999938964844
2025-04-03,202.12203979492188,203.19000244140625,207.4900054931641,201.25,205.5399932861328,103419000,AAPL,Common Stock,Apple Inc.,"Apple Inc. is an American multinational technology company that specializes in consumer electronics, computer software, and online services. Apple is the world's largest technology company by revenue (totalling $274.5 billion in 2020) and, since January 2021, the world's most valuable company. As of 2021, Apple is the world's fourth-largest PC vendor by unit sales, and fourth-largest smartphone manufacturer. It is one of the Big Five American information technology companies, along with Amazon, Google, Microsoft, and Facebook.",320193,NASDAQ,USD,USA,TECHNOLOGY,CONSUMER ELECTRONICS,"ONE APPLE PARK WAY, CUPERTINO, CA, UNITED STATES, 95014",https://www.apple.com,September,2026-03-31,4948317176000,159975997000,40.79,2.68,7.26,1.04,0.0031,8.26,30.53,0.272,0.323,0.262,1.415,451442016000,216070996000,8.26,0.218,0.166,318.81,6,22,16,1,2,40.79,34.84,10.96,45.93,10.87,30.68,1.097,342.89,200.7,306.99,276.38,14687356000,14662387000,1.63,66.499,2026-05-14,2026-05-11,219.84300079345704,219.10000076293946,229.72600006103517,218.2627002299348,221.2251051963309,40.16048837443203,-4.048276991495925,-4.004068462052635,-0.044208529443290345,219.10000076293946,234.04277285561437,204.15722867026454,-0.09245610346452682,-0.0970133431749755,0.028138790446618944,223.88999938964844,223.19000244140625,222.1300048828125
2025-04-04,187.38987731933597,188.3800048828125,199.8800048828125,187.33999633789065,193.88999938964844,125910900,AAPL,Common Stock,Apple Inc.,"Apple Inc. is an American multinational technology company that specializes in consumer electronics, computer software, and online services. Apple is the world's largest technology company by revenue (totalling $274.5 billion in 2020) and, since January 2021, the world's most valuable company. As of 2021, Apple is the world's fourth-largest PC vendor by unit sales, and fourth-largest smartphone manufacturer. It is one of the Big Five American information technology companies, along with Amazon, Google, Microsoft, and Facebook.",320193,NASDAQ,USD,USA,TECHNOLOGY,CONSUMER ELECTRONICS,"ONE APPLE PARK WAY, CUPERTINO, CA, UNITED STATES, 95014",https://www.apple.com,September,2026-03-31,4948317176000,159975997000,40.79,2.68,7.26,1.04,0.0031,8.26,30.53,0.272,0.323,0.262,1.415,451442016000,216070996000,8.26,0.218,0.166,318.81,6,22,16,1,2,40.79,34.84,10.96,45.93,10.87,30.68,1.097,342.89,200.7,306.99,276.38,14687356000,14662387000,1.63,66.499,2026-05-14,2026-05-11,216.8540008544922,216.56550064086915,229.0204000854492,212.82948289409438,218.09700040456724,30.77731881336838,-6.1787700791472275,-4.439008785471553,-1.7397612936756746,216.56550064086915,234.19952127119853,198.93148001053976,-0.07288743235713335,-0.07568028859562168,0.03118730668910505,203.19000244140625,223.88999938964844,223.19000244140625
2025-04-07,180.5062561035156,181.4600067138672,194.1499938964844,174.6199951171875,177.1999969482422,160466300,AAPL,Common Stock,Apple Inc.,"Apple Inc. is an American multinational technology company that specializes in consumer electronics, computer software, and online services. Apple is the world's largest technology company by revenue (totalling $274.5 billion in 2020) and, since January 2021, the world's most valuable company. As of 2021, Apple is the world's fourth-largest PC vendor by unit sales, and fourth-largest smartphone manufacturer. It is one of the Big Five American information technology companies, along with Amazon, Google, Microsoft, and Facebook.",320193,NASDAQ,USD,USA,TECHNOLOGY,CONSUMER ELECTRONICS,"ONE APPLE PARK WAY, CUPERTINO, CA, UNITED STATES, 95014",https://www.apple.com,September,2026-03-31,4948317176000,159975997000,40.79,2.68,7.26,1.04,0.0031,8.26,30.53,0.272,0.323,0.262,1.415,451442016000,216070996000,8.26,0.218,0.166,318.81,6,22,16,1,2,40.79,34.84,10.96,45.93,10.87,30.68,1.097,342.89,200.7,306.99,276.38,14687356000,14662387000,1.63,66.499,2026-05-14,2026-05-11,212.927001953125,214.26450119018554,228.19400024414062,207.12594177041672,214.60776291021483,28.38755077374188,-8.32956913190506,-5.217120854758255,-3.1124482771468056,214.26450119018554,237.13452882221995,191.39447355815113,-0.036734249865053914,-0.03742594457404607,0.030555819640877908,188.3800048828125,203.19000244140625,223.88999938964844
2025-04-08,171.51377868652344,172.4199981689453,190.33999633789065,169.2100067138672,186.6999969482422,120859500,AAPL,Common Stock,Apple Inc.,"Apple Inc. is an American multinational technology company that specializes in consumer electronics, computer software, and online services. Apple is the world's largest technology company by revenue (totalling $274.5 billion in 2020) and, since January 2021, the world's most valuable company. As of 2021, Apple is the world's fourth-largest PC vendor by unit sales, and fourth-largest smartphone manufacturer. It is one of the Big Five American information technology companies, along with Amazon, Google, Microsoft, and Facebook.",320193,NASDAQ,USD,USA,TECHNOLOGY,CONSUMER ELECTRONICS,"ONE APPLE PARK WAY, CUPERTINO, CA, UNITED STATES, 95014",https://www.apple.com,September,2026-03-31,4948317176000,159975997000,40.79,2.68,7.26,1.04,0.0031,8.26,30.53,0.272,0.323,0.262,1.415,451442016000,216070996000,8.26,0.218,0.166,318.81,6,22,16,1,2,40.79,34.84,10.96,45.93,10.87,30.68,1.097,342.89,200.7,306.99,276.38,14687356000,14662387000,1.63,66.499,2026-05-14,2026-05-11,207.79400177001952,211.84350128173827,227.0452001953125,200.8157702065128,210.58988055390347,22.80924813373467,-10.640884522898176,-6.30187358838624,-4.339010934511936,211.84350128173827,241.133096215239,182.55390634823755,-0.049818186985832624,-0.05110193057859606,0.031542310219989135,181.4600067138672,188.3800048828125,203.19000244140625
2025-04-09,197.8048553466797,198.8500061035156,200.6100006103516,171.88999938964844,171.9499969482422,184395900,AAPL,Common Stock,Apple Inc.,"Apple Inc. is an American multinational technology company that specializes in consumer electronics, computer software, and online services. Apple is the world's largest technology company by revenue (totalling $274.5 billion in 2020) and, since January 2021, the world's most valuable company. As of 2021, Apple is the world's fourth-largest PC vendor by unit sales, and fourth-largest smartphone manufacturer. It is one of the Big Five American information technology companies, along with Amazon, Google, Microsoft, and Facebook.",320193,NASDAQ,USD,USA,TECHNOLOGY,CONSUMER ELECTRONICS,"ONE APPLE PARK WAY, CUPERTINO, CA, UNITED STATES, 95014",https://www.apple.com,September,2026-03-31,4948317176000,159975997000,40.79,2.68,7.26,1.04,0.0031,8.26,30.53,0.272,0.323,0.262,1.415,451442016000,216070996000,8.26,0.218,0.166,318.81,6,22,16,1,2,40.79,34.84,10.96,45.93,10.87,30.68,1.097,342.89,200.7,306.99,276.38,14687356000,14662387000,1.63,66.499,2026-05-14,2026-05-11,205.5260025024414,210.9370018005371,226.25700042724608,200.4583585514224,209.47179727291413,42.67038560737091,-10.222103817096325,-7.085919634128257,-3.1361841829680683,210.9370018005371,240.67602199310744,181.19798160796677,0.15328852926139636,0.142617452185724,0.04848775295012038,172.4199981689453,181.4600067138672,188.3800048828125
2025-04-10,189.41917419433597,190.4199981689453,194.77999877929688,183.0,189.07000732421875,121880000,AAPL,Common Stock,Apple Inc.,"Apple Inc. is an American multinational technology company that specializes in consumer electronics, computer software, and online services. Apple is the world's largest technology company by revenue (totalling $274.5 billion in 2020) and, since January 2021, the world's most valuable company. As of 2021, Apple is the world's fourth-largest PC vendor by unit sales, and fourth-largest smartphone manufacturer. It is one of the Big Five American information technology companies, along with Amazon, Google, Microsoft, and Facebook.",320193,NASDAQ,USD,USA,TECHNOLOGY,CONSUMER ELECTRONICS,"ONE APPLE PARK WAY, CUPERTINO, CA, UNITED STATES, 95014",https://www.apple.com,September,2026-03-31,4948317176000,159975997000,40.79,2.68,7.26,1.04,0.0031,8.26,30.53,0.272,0.323,0.262,1.415,451442016000,216070996000,8.26,0.218,0.166,318.81,6,22,16,1,2,40.79,34.84,10.96,45.93,10.87,30.68,1.097,342.89,200.7,306.99,276.38,14687356000,14662387000,1.63,66.499,2026-05-14,2026-05-11,202.18300170898436,209.9740020751953,225.27820037841798,198.63320211824475,207.65734021539328,37.14101207062918,-10.449987329358635,-7.758733173174333,-2.6912541561843017,209.9740020751953,241.09943346506435,178.84857068532625,-0.04239380274487825,-0.04331865310609652,0.04881461482792778,198.8500061035156,172.4199981689453,181.4600067138672
2025-04-11,197.1085205078125,198.1499938964844,199.5399932861328,186.05999755859372,186.1000061035156,87435900,AAPL,Common Stock,Apple Inc.,"Apple Inc. is an American multinational technology company that specializes in consumer electronics, computer software, and online services. Apple is the world's largest technology company by revenue (totalling $274.5 billion in 2020) and, since January 2021, the world's most valuable company. As of 2021, Apple is the world's fourth-largest PC vendor by unit sales, and fourth-largest smartphone manufacturer. It is one of the Big Five American information technology companies, along with Amazon, Google, Microsoft, and Facebook.",320193,NASDAQ,USD,USA,TECHNOLOGY,CONSUMER ELECTRONICS,"ONE APPLE PARK WAY, CUPERTINO, CA, UNITED STATES, 95014",https://www.apple.com,September,2026-03-31,4948317176000,159975997000,40.79,2.68,7.26,1.04,0.0031,8.26,30.53,0.272,0.323,0.262,1.415,451442016000,216070996000,8.26,0.218,0.166,318.81,6,22,16,1,2,40.79,34.84,10.96,45.93,10.87,30.68,1.097,342.89,200.7,306.99,276.38,14687356000,14662387000,1.63,66.499,2026-05-14,2026-05-11,200.20800170898437,209.20700149536134,224.48940032958984,198.54534607792468,206.7518786612115,40.05812204366115,-9.892802532160971,-8.185547044971662,-1.7072554871893093,209.20700149536134,240.72122006683892,177.69278292388375,0.04059445332354672,0.039792139592271,0.04959485084349746,190.4199981689453,198.8500061035156,172.4199981689453
2025-04-14,201.45553588867188,202.5200042724609,212.94000244140625,201.16000366210935,211.44000244140625,101352900,AAPL,Common Stock,Apple Inc.,"Apple Inc. is an American multinational technology company that specializes in consumer electronics, computer software, and online services. Apple is the world's largest technology company by revenue (totalling $274.5 billion in 2020) and, since January 2021, the world's most valuable company. As of 2021, Apple is the world's fourth-largest PC vendor by unit sales, and fourth-largest smartphone manufacturer. It is one of the Big Five American information technology companies, along with Amazon, Google, Microsoft, and Facebook.",320193,NASDAQ,USD,USA,TECHNOLOGY,CONSUMER ELECTRONICS,"ONE APPLE PARK WAY, CUPERTINO, CA, UNITED STATES, 95014",https://www.apple.com,September,2026-03-31,4948317176000,159975997000,40.79,2.68,7.26,1.04,0.0031,8.26,30.53,0.272,0.323,0.262,1.415,451442016000,216070996000,8.26,0.218,0.166,318.81,6,22,16,1,2,40.79,34.84,10.96,45.93,10.87,30.68,1.097,342.89,200.7,306.99,276.38,14687356000,14662387000,1.63,66.499,2026-05-14,2026-05-11,198.24700164794922,208.63300170898438,223.81980041503905,199.268011204204,206.34884300514003,40.762341574439155,-8.994918429923473,-8.347421321962024,-0.6474971079614491,208.63300170898438,240.19779538771846,177.0682080302503,0.02205405253890369,0.021814379364254597,0.04989272394783134,198.1499938964844,190.4199981689453,198.8500061035156
2025-04-15,201.0775604248047,202.13999938964844,203.50999450683597,199.8000030517578,201.8600006103516,51343900,AAPL,Common Stock,Apple Inc.,"Apple Inc. is an American multinational technology company that specializes in consumer electronics, computer software, and online services. Apple is the world's largest technology company by revenue (totalling $274.5 billion in 2020) and, since January 2021, the world's most valuable company. As of 2021, Apple is the world's fourth-largest PC vendor by unit sales, and fourth-largest smartphone manufacturer. It is one of the Big Five American information technology companies, along with Amazon, Google, Microsoft, and Facebook.",320193,NASDAQ,USD,USA,TECHNOLOGY,CONSUMER ELECTRONICS,"ONE APPLE PARK WAY, CUPERTINO, CA, UNITED STATES, 95014",https://www.apple.com,September,2026-03-31,4948317176000,159975997000,40.79,2.68,7.26,1.04,0.0031,8.26,30.53,0.272,0.323,0.262,1.415,451442016000,216070996000,8.26,0.218,0.166,318.81,6,22,16,1,2,40.79,34.84,10.96,45.93,10.87,30.68,1.097,342.89,200.7,306.99,276.38,14687356000,14662387000,1.63,66.499,2026-05-14,2026-05-11,196.14200134277343,208.1055015563965,223.3024005126953,199.7901908742848,205.9480007560456,41.425669813562685,-8.219255566344401,-8.321788170838499,0.10253260449409751,208.1055015563965,239.7373697171659,176.47363339562708,-0.0018763819612666044,-0.0018781445711302358,0.04988151828700352,202.5200042724609,198.1499938964844,190.4199981689453
2025-04-16,193.24891662597656,194.2700042724609,200.6999969482422,192.3699951171875,198.3600006103516,59732400,AAPL,Common Stock,Apple Inc.,"Apple Inc. is an American multinational technology company that specializes in consumer electronics, computer software, and online services. Apple is the world's largest technology company by revenue (totalling $274.5 billion in 2020) and, since January 2021, the world's most valuable company. As of 2021, Apple is the world's fourth-largest PC vendor by unit sales, and fourth-largest smartphone manufacturer. It is one of the Big Five American information technology companies, along with Amazon, Google, Microsoft, and Facebook.",320193,NASDAQ,USD,USA,TECHNOLOGY,CONSUMER ELECTRONICS,"ONE APPLE PARK WAY, CUPERTINO, CA, UNITED STATES, 95014",https://www.apple.com,September,2026-03-31,4948317176000,159975997000,40.79,2.68,7.26,1.04,0.0031,8.26,30.53,0.272,0.323,0.262,1.415,451442016000,216070996000,8.26,0.218,0.166,318.81,6,22,16,1,2,40.79,34.84,10.96,45.93,10.87,30.68,1.097,342.89,200.7,306.99,276.38,14687356000,14662387000,1.63,66.499,2026-05-14,2026-05-11,193.18000183105468,207.05700149536133,222.53180053710938,198.78652058304408,204.8358106147518,37.53161708247987,-8.145681644782115,-8.286566865627222,0.14088522084510657,207.05700149536133,239.08088875398397,175.0331142367387,-0.03893338844835548,-0.039711557583991274,0.05045890269071203,202.13999938964844,202.5200042724609,198.1499938964844
2025-04-17,195.94468688964844,196.97999572753903,198.8300018310547,194.4199981689453,197.1999969482422,52164700,AAPL,Common Stock,Apple Inc.,"Apple Inc. is an American multinational technology company that specializes in consumer electronics, computer software, and online services. Apple is the world's largest technology company by revenue (totalling $274.5 billion in 2020) and, since January 2021, the world's most valuable company. As of 2021, Apple is the world's fourth-largest PC vendor by unit sales, and fourth-largest smartphone manufacturer. It is one of the Big Five American information technology companies, along with Amazon, Google, Microsoft, and Facebook.",320193,NASDAQ,USD,USA,TECHNOLOGY,CONSUMER ELECTRONICS,"ONE APPLE PARK WAY, CUPERTINO, CA, UNITED STATES, 95014",https://www.apple.com,September,2026-03-31,4948317176000,159975997000,40.79,2.68,7.26,1.04,0.0031,8.26,30.53,0.272,0.323,0.262,1.415,451442016000,216070996000,8.26,0.218,0.166,318.81,6,22,16,1,2,40.79,34.84,10.96,45.93,10.87,30.68,1.097,342.89,200.7,306.99,276.38,14687356000,14662387000,1.63,66.499,2026-05-14,2026-05-11,192.55900115966796,206.2010009765625,221.82200042724608,198.4580615184068,204.0876377683506,40.93430641489269,-7.779028323554343,-8.185059157212647,0.4060308336583045,206.2010009765625,238.34721899278915,174.05478296033587,0.013949613401343264,0.013853213008659493,0.05061489046128216,194.2700042724609,202.13999938964844,202.5200042724609
2025-04-21,192.14476013183597,193.16000366210935,193.8000030517578,189.80999755859372,193.2700042724609,46742500,AAPL,Common Stock,Apple Inc.,"Apple Inc. is an American multinational technology company that specializes in consumer electronics, computer software, and online services. Apple is the world's largest technology company by revenue (totalling $274.5 billion in 2020) and, since January 2021, the world's most valuable company. As of 2021, Apple is the world's fourth-largest PC vendor by unit sales, and fourth-largest smartphone manufacturer. It is one of the Big Five American information technology companies, along with Amazon, Google, Microsoft, and Facebook.",320193,NASDAQ,USD,USA,TECHNOLOGY,CONSUMER ELECTRONICS,"ONE APPLE PARK WAY, CUPERTINO, CA, UNITED STATES, 95014",https://www.apple.com,September,2026-03-31,4948317176000,159975997000,40.79,2.68,7.26,1.04,0.0031,8.26,30.53,0.272,0.323,0.262,1.415,451442016000,216070996000,8.26,0.218,0.166,318.81,6,22,16,1,2,40.79,34.84,10.96,45.93,10.87,30.68,1.097,342.89,200.7,306.99,276.38,14687356000,14662387000,1.63,66.499,2026-05-14,2026-05-11,193.03700103759766,204.94550094604492,221.0208004760742,197.49477827180723,203.04691071061333,37.40106074927725,-7.707843141788459,-8.08961595412781,0.3817728123393511,204.94550094604492,237.06839979410802,172.82260209798181,-0.019392791899099593,-0.019583299087451427,0.05045342844130703,196.97999572753903,194.2700042724609,202.13999938964844
2025-04-22,198.69017028808597,199.7400054931641,201.58999633789065,195.97000122070312,196.1199951171875,52976400,AAPL,Common Stock,Apple Inc.,"Apple Inc. is an American multinational technology company that specializes in consumer electronics, computer software, and online services. Apple is the world's largest technology company by revenue (totalling $274.5 billion in 2020) and, since January 2021, the world's most valuable company. As of 2021, Apple is the world's fourth-largest PC vendor by unit sales, and fourth-largest smartphone manufacturer. It is one of the Big Five American information technology companies, along with Amazon, Google, Microsoft, and Facebook.",320193,NASDAQ,USD,USA,TECHNOLOGY,CONSUMER ELECTRONICS,"ONE APPLE PARK WAY, CUPERTINO, CA, UNITED STATES, 95014",https://www.apple.com,September,2026-03-31,4948317176000,159975997000,40.79,2.68,7.26,1.04,0.0031,8.26,30.53,0.272,0.323,0.262,1.415,451442016000,216070996000,8.26,0.218,0.166,318.81,6,22,16,1,2,40.79,34.84,10.96,45.93,10.87,30.68,1.097,342.89,200.7,306.99,276.38,14687356000,14662387000,1.63,66.499,2026-05-14,2026-05-11,194.86500091552733,203.89600143432617,220.46300048828124,197.903001402963,202.73196735657055,40.26890369360446,-7.039332176482759,-7.8795591985988,0.8402270221160411,203.89600143432617,235.20885710034608,172.58314576830625,0.03406503264808891,0.033497668352277084,0.05109179430670644,193.16000366210935,196.97999572753903,194.2700042724609
